,ls_rtn,lng rtn,sht_rtn,Sharpe Ratio,MAX_DD,IC,Rank IC,IR,Rank IR
2014,0.13649249,0.4128448963165283,-0.2763524651527405,2.3830416660412945,0.07461627572774887,0.014174862011043522,0.019605527599416254,0.24533793660488773,0.3129582214116785
2015,1.2286792,1.161710262298584,0.06696879863739014,5.249174734095963,0.0716148242354393,0.05485375102294082,0.04828158279552171,0.3481529500917987,0.3265057170599213
2016,0.40595675,0.2758982181549072,0.1300586462020874,6.159884832269717,0.0405910462141037,0.02875435904302367,0.03856376783250688,0.45226400322300697,0.5650428653406157
2017,0.19756842,-0.04235023260116577,0.23991870880126953,2.9094873846083993,0.023216361179947853,0.01756587241672569,0.02203263779139964,0.2350965167167314,0.25943363427723404
2018,0.42933226,-0.18067139387130737,0.6100037097930908,7.264868630179379,0.015372824855148792,0.03274613779878859,0.03857755317348045,0.5287264270675197,0.5239610971456151
2019,0.25664306,0.4158400297164917,-0.15919697284698486,4.806264858861864,0.013118471018970013,0.016356853235665218,0.028423490151626013,0.31224961476391316,0.5533056211594048
2020,0.25818062,0.24595177173614502,0.012228965759277344,3.4076066951017236,0.03343965858221054,0.01592601733501415,0.024495333613498094,0.2563796338351375,0.4048907607470286
