date,long,short,long-short portfolio
20141028,0.015616795,-0.014499681,0.001117114
20141029,0.0074827992,0.00025678703,0.0077395863
20141030,0.0042754556,0.0032449414,0.007520397
20141031,0.012301111,-0.00968392,0.0026171906
20141103,0.0017973286,0.0062163775,0.008013706
20141104,-0.001732832,0.0009287443,-0.00080408773
20141105,0.0053462754,-0.008765614,-0.0034193383
20141106,-0.0070200204,0.010151521,0.003131501
20141107,0.019362383,-0.0050827106,0.014279672
20141110,-0.021369167,0.03479243,0.013423264
20141111,0.015253627,-0.01527999,-2.6362948e-05
20141112,-0.006925908,0.01578802,0.008862113
20141113,-0.00441963,0.0037546377,-0.00066499226
20141114,0.004554259,-0.014488028,-0.00993377
20141117,-0.0008568532,-0.004941991,-0.005798844
20141118,0.0024762356,-0.009668634,-0.0071923984
20141119,0.0002046914,0.0018519763,0.0020566676
20141120,0.012049701,-0.011134225,0.0009154761
20141121,0.01745233,-0.01025275,0.00719958
20141124,0.015236871,-0.016211482,-0.00097461045
20141125,0.0066198315,-0.006154999,0.0004648324
20141126,0.007940765,-0.0075986506,0.0003421139
20141127,0.008785883,0.0009487176,0.009734601
20141128,-0.0023415135,0.011004186,0.008662673
20141201,0.016727194,-0.011316035,0.0054111592
20141202,0.010390522,-0.009556266,0.0008342564
20141203,0.02129478,-0.016426006,0.0048687737
20141204,-0.022985227,0.026017712,0.003032485
20141205,0.009747587,-0.0051157298,0.0046318574
20141208,-0.04080888,0.046524398,0.005715519
20141209,0.034062825,-0.034427185,-0.00036435947
20141210,0.014682177,-0.010677673,0.0040045045
20141211,0.011707399,-0.010444254,0.0012631454
20141212,0.015824027,-0.015714498,0.00010952912
20141215,0.000405028,-0.0028193174,-0.0024142894
20141216,-0.010908901,0.0093117645,-0.0015971363
20141217,-0.0010971876,0.0037244575,0.0026272698
20141218,-0.007228638,0.007815572,0.0005869344
20141219,-0.04086864,0.033839606,-0.007029034
20141222,-0.010376791,0.024559034,0.0141822435
20141223,0.021642085,0.0003797873,0.022021873
20141224,0.012004828,-0.022264369,-0.010259541
20141225,0.005641215,-0.013428885,-0.0077876695
20141226,-0.014943186,0.008781321,-0.006161865
20141229,-0.017670361,0.01375699,-0.003913371
20141230,0.009405183,-0.011697324,-0.0022921413
20141231,0.01357117,-0.020819906,-0.007248736
20150105,0.016371746,-0.010736811,0.0056349346
20150106,-0.0004045568,0.0005802478,0.00017569098
20150107,-0.0048117377,0.008043344,0.0032316064
20150108,-0.009337465,0.0064086374,-0.002928828
20150109,-0.016661432,0.014996365,-0.0016650669
20150112,0.016653966,-0.010048011,0.006605955
20150113,-0.0041702082,0.004253234,8.3025545e-05
20150114,0.009022836,-0.010557516,-0.0015346799
20150115,0.012680103,-0.01044841,0.002231693
20150116,-0.036126148,0.031792786,-0.004333362
20150119,0.033986572,-0.031534255,0.0024523176
20150120,0.030664349,-0.019771468,0.010892881
20150121,0.013132917,-0.014909097,-0.0017761802
20150122,-0.004223449,0.008544241,0.004320792
20150123,0.018810514,-0.020466689,-0.0016561747
20150126,0.002659664,-0.005426506,-0.002766842
20150127,-0.004599762,0.0050276546,0.00042789243
20150128,-0.004177076,0.0064910436,0.0023139678
20150129,-0.009651424,0.011334264,0.0016828394
20150130,-0.0047787214,0.006558288,0.0017795665
20150202,0.016832992,-0.01607317,0.00075982325
20150203,-0.0018652264,0.004691191,0.0028259647
20150204,-0.0052934038,0.004804969,-0.0004884349
20150205,-0.017226227,0.02025628,0.0030300543
20150206,-0.0023138747,0.0068114502,0.0044975756
20150209,0.011257896,-0.012013528,-0.00075563136
20150210,0.010820057,-0.012012433,-0.001192376
20150211,0.00861028,-0.0107934885,-0.0021832082
20150212,0.01463376,-0.015445447,-0.00081168674
20150213,0.015161319,-0.018116415,-0.0029550958
20150216,0.0066934843,-0.0046075974,0.002085887
20150217,-0.0013767383,-0.0012696752,-0.0026464136
20150225,0.009812026,-0.011961766,-0.0021497393
20150226,0.009896802,-0.008787191,0.0011096112
20150227,0.019075878,-0.019672861,-0.00059698336
20150302,-0.00858982,0.0040760124,-0.0045138076
20150303,0.013631099,-0.018711135,-0.005080036
20150304,0.00035054155,-0.006647148,-0.0062966067
20150305,-0.007821575,0.011364658,0.0035430836
20150306,0.0136273885,-0.01497778,-0.0013503917
20150309,0.0075759357,-0.01230277,-0.0047268346
20150310,0.0021699443,0.00030078687,0.0024707313
20150311,0.0033471852,0.005171993,0.008519178
20150312,0.01307503,-0.013045478,2.9552728e-05
20150313,0.026047915,-0.031038411,-0.0049904957
20150316,0.013902126,-0.013379052,0.0005230736
20150317,0.020813651,-0.020323686,0.0004899651
20150318,0.0054633915,-0.008275274,-0.0028118826
20150319,0.009234004,-0.00956244,-0.0003284365
20150320,0.023553422,-0.025849171,-0.0022957493
20150323,0.005704254,-0.004051738,0.001652516
20150324,0.0038910427,-0.009366216,-0.0054751737
20150325,-0.004772356,0.009149032,0.004376676
20150326,0.009921987,-0.012274466,-0.0023524798
20150327,0.015325591,-0.008307021,0.00701857
20150330,-0.0023645917,-0.0023755264,-0.004740118
20150331,0.019791929,-0.026712291,-0.006920362
20150401,0.016439976,-0.024954922,-0.008514946
20150402,0.01856558,-0.019962708,-0.0013971273
20150403,0.021928418,-0.02251346,-0.00058504194
20150407,-0.0015231653,0.015798677,0.014275512
20150408,-0.0063896133,0.016064918,0.009675304
20150409,0.02189315,-0.026530582,-0.004637433
20150410,0.020857763,-0.022428386,-0.0015706234
20150413,0.0039420705,0.0021584565,0.006100527
20150414,-0.019961063,0.044414125,0.024453063
20150415,0.014273113,-0.011064083,0.0032090293
20150416,0.01236664,-0.0020032204,0.0103634205
20150417,-0.009466611,0.026460147,0.016993536
20150420,0.03142031,-0.03924318,-0.007822871
20150421,0.028013954,-0.028712694,-0.00069873966
20150422,0.016008738,-0.006676482,0.009332256
20150423,0.004450147,0.0045329183,0.008983065
20150424,0.010835748,-0.006255478,0.00458027
20150427,-0.022043912,0.034704898,0.012660986
20150428,0.022129297,-0.019734561,0.0023947358
20150429,0.004508446,-0.0015826006,0.0029258453
20150430,0.012926165,-0.008381202,0.004544963
20150504,-0.024365753,0.034378354,0.010012601
20150505,-0.010933332,0.0140594635,0.0031261314
20150506,-0.021282744,0.021660568,0.00037782453
20150507,0.036860555,-0.039801627,-0.002941072
20150508,0.04151603,-0.039633416,0.0018826127
20150511,0.018455695,-0.020192554,-0.0017368589
20150512,0.005381109,-0.00709393,-0.001712821
20150513,0.00647818,-0.0060483487,0.00042983145
20150514,-0.009064948,0.0035774652,-0.005487483
20150515,0.011683293,-0.022091065,-0.010407772
20150518,0.023749452,-0.029556584,-0.0058071315
20150519,0.012658784,-0.022231217,-0.009572433
20150520,0.024952069,-0.03887431,-0.013922241
20150521,0.01694099,-0.016688442,0.0002525486
20150522,0.0205798,-0.02849374,-0.00791394
20150525,0.024620455,-0.040872235,-0.01625178
20150526,0.0110652335,-0.013699602,-0.0026343688
20150527,-0.044428416,0.06791626,0.023487844
20150528,0.0076034404,-0.009522178,-0.0019187378
20150529,0.044595357,-0.059708335,-0.0151129775
20150601,0.028344106,-0.0460117,-0.017667595
20150602,0.0069096806,-0.0050392374,0.0018704431
20150603,0.0060196025,0.004580063,0.010599665
20150604,0.015672076,-0.019144595,-0.0034725182
20150605,0.0040723477,0.013617635,0.017689982
20150608,0.001958966,-0.0008686128,0.0010903532
20150609,0.016417917,-0.01838541,-0.0019674934
20150610,0.016344063,-0.021226272,-0.004882209
20150611,0.017940965,-0.015605047,0.0023359172
20150612,-0.009588028,0.013309069,0.0037210407
20150615,-0.01925446,0.045100696,0.025846235
20150616,0.017401613,-0.022487853,-0.0050862394
20150617,-0.023406055,0.031540588,0.008134533
20150618,-0.045351118,0.07779746,0.03244634
20150619,0.002763379,-0.010859128,-0.008095749
20150623,0.020152602,-0.029064631,-0.008912029
20150624,-0.040502813,0.031719886,-0.008782927
20150625,-0.0856362,0.07615628,-0.009479918
20150626,-0.07756307,0.049069844,-0.028493226
20150629,0.046624936,-0.049510416,-0.0028854795
20150630,-0.066598386,0.04951583,-0.017082557
20150701,-0.07660564,0.060612474,-0.015993167
20150702,-0.07582916,0.061139762,-0.014689401
20150703,-0.056034412,0.021109816,-0.034924597
20150706,-0.08100384,0.046825852,-0.034177985
20150707,-0.05258341,0.030587763,-0.021995649
20150708,0.060080834,-0.040359765,0.019721068
20150709,0.06394902,-0.03780136,0.02614766
20150710,0.07801516,-0.03445903,0.043556135
20150713,0.048543625,-0.0028211894,0.045722436
20150714,-0.059656307,0.03465137,-0.025004938
20150715,0.024815358,-0.005700986,0.019114371
20150716,0.07429763,-0.03596808,0.03832955
20150717,0.0340755,-0.008891209,0.025184289
20150720,0.025983285,-0.011077759,0.014905526
20150721,0.017745532,-0.007542979,0.010202553
20150722,0.041053433,-0.021509644,0.01954379
20150723,-0.018521387,0.007639346,-0.0108820405
20150724,-0.09040061,0.058044694,-0.032355912
20150727,-0.04606905,0.020394228,-0.02567482
20150728,0.069274366,-0.031459857,0.03781451
20150729,-0.02689679,0.023699455,-0.0031973347
20150730,-0.019943152,0.007479769,-0.012463382
20150731,-0.054456823,0.017159637,-0.037297186
20150803,0.07975438,-0.036725827,0.043028556
20150804,-0.0042066397,0.007855458,0.0036488185
20150805,-0.0004068833,0.00405565,0.0036487668
20150806,0.044450853,-0.022189539,0.022261314
20150807,0.06277494,-0.034644626,0.028130315
20150810,0.012021143,-0.0032028593,0.008818284
20150811,-0.010847833,0.010176804,-0.0006710291
20150812,0.038341153,-0.014994308,0.023346845
20150813,0.0143249165,-0.0037143547,0.010610562
20150814,0.029008407,-0.009844486,0.019163921
20150817,-0.082172364,0.054029983,-0.028142381
20150818,0.024810566,-0.023612283,0.0011982825
20150819,-0.034263384,0.030641053,-0.0036223307
20150820,-0.055663634,0.05657699,0.0009133555
20150821,-0.08969034,0.07640859,-0.013281755
20150824,-0.08635877,0.068809435,-0.017549336
20150825,-0.040676095,0.033402704,-0.007273391
20150826,0.050789144,-0.018493842,0.0322953
20150827,0.085075475,-0.031289108,0.053786367
20150828,-0.041781045,0.016807191,-0.024973854
20150831,-0.07989525,0.024657449,-0.0552378
20150901,-0.04306046,0.011430847,-0.03162961
20150902,0.02640289,0.0064619244,0.032864816
20150907,0.06729214,-0.020113695,0.047178444
20150908,0.050078467,-0.018243527,0.031834938
20150909,-0.015858155,0.015059453,-0.0007987013
20150910,0.015215339,-0.0027157816,0.012499558
20150911,-0.08068585,0.055997495,-0.024688352
20150914,-0.062268402,0.05700999,-0.005258411
20150915,0.09036614,-0.051049598,0.039316542
20150916,-0.018763686,0.01851793,-0.00024575554
20150917,0.02157544,-0.0022046508,0.019370789
20150918,0.048649997,-0.018496249,0.030153748
20150921,0.011975315,-0.0036537922,0.008321524
20150922,-0.012480519,0.013759916,0.0012793969
20150923,0.022409838,-0.00934089,0.013068948
20150924,-0.036771886,0.032895796,-0.00387609
20150925,0.0243252,-0.022588367,0.0017368328
20150928,-0.016079169,0.021557506,0.0054783374
20150929,0.0019746132,-0.004297252,-0.0023226386
20150930,0.037851084,-0.046999708,-0.009148624
20151008,0.017216932,-0.017015431,0.00020150095
20151009,0.047327332,-0.04063463,0.006692704
20151012,0.013899766,-0.012571335,0.0013284311
20151013,-0.012865703,0.012486719,-0.00037898403
20151014,0.03800915,-0.020306151,0.017703
20151015,0.019294227,-0.008816758,0.010477468
20151016,-0.0014738003,-0.0033602854,-0.0048340857
20151019,0.022757366,-0.010408277,0.01234909
20151020,-0.070808545,0.038466983,-0.032341562
20151021,0.04584378,-0.029189935,0.016653845
20151022,0.035213366,-0.022899186,0.01231418
20151023,0.01205307,-0.005531057,0.006522013
20151026,0.007967398,-0.0032348416,0.0047325557
20151027,-0.019703042,0.017731614,-0.0019714274
20151028,0.009409356,-0.0078391675,0.0015701884
20151029,0.00015388214,0.0041426355,0.0042965175
20151030,-0.022784837,0.02311695,0.00033211336
20151102,-0.0009469078,0.0024571214,0.0015102136
20151103,0.05188697,-0.05168265,0.00020431727
20151104,0.009626909,-0.0010711644,0.008555745
20151105,0.023002002,-0.024450932,-0.0014489293
20151106,0.016290184,-0.013514742,0.0027754419
20151109,0.009661989,-0.0055303504,0.004131639
20151110,0.013660769,-0.017848494,-0.0041877246
20151111,-0.00069801277,-0.0006459567,-0.0013439695
20151112,-0.017623097,0.019864734,0.0022416376
20151113,0.020678647,-0.024162602,-0.0034839548
20151116,-0.004527896,0.006133831,0.0016059349
20151117,-0.013350036,0.017879691,0.004529655
20151118,0.029312534,-0.024688896,0.0046236385
20151119,0.0175835,-0.013831384,0.003752117
20151120,-0.0025562674,0.008350991,0.0057947235
20151123,0.009719737,-0.009159269,0.00056046806
20151124,0.020103566,-0.017713659,0.0023899078
20151125,-0.0015425988,0.004375167,0.0028325683
20151126,-0.056476954,0.06907139,0.012594435
20151127,0.010114711,-0.00268935,0.007425361
20151130,0.004287754,-0.0038353545,0.00045239972
20151201,0.0024002695,0.009390484,0.011790753
20151202,0.022069234,-0.025480982,-0.0034117475
20151203,-0.0029789582,0.0035102824,0.0005313242
20151204,0.015915515,-0.012826308,0.0030892072
20151207,-0.014484044,0.026814613,0.012330569
20151208,-0.0031355405,0.0029963353,-0.00013920525
20151209,-0.000111956615,0.003979275,0.0038673184
20151210,-0.007535732,0.007920157,0.00038442528
20151211,0.01940423,-0.020839866,-0.0014356356
20151214,0.011194393,-0.011671942,-0.0004775487
20151215,0.008170952,-0.006240676,0.0019302759
20151216,0.0276835,-0.026721977,0.0009615235
20151217,0.0018186204,0.0028547628,0.004673383
20151218,0.013164874,-0.0102492515,0.0029156227
20151221,0.008782961,-0.0090521425,-0.0002691811
20151222,-0.007515214,0.015286504,0.0077712904
20151223,-0.0036831275,0.0022660885,-0.001417039
20151224,0.008870311,-0.0073019825,0.0015683286
20151225,-0.020810822,0.02110558,0.000294758
20151228,0.010386515,-0.014095807,-0.003709292
20151229,0.008110204,-0.013746277,-0.0056360736
20151230,-0.010969635,0.019142885,0.00817325
20151231,-0.07228349,0.09346561,0.02118212
20160104,-0.008176714,0.027858132,0.019681418
20160105,0.027016941,-0.029458653,-0.0024417117
20160106,-0.07749352,0.090694346,0.013200827
20160107,0.017768078,-0.005472893,0.012295185
20160108,-0.058471993,0.082639426,0.024167433
20160111,-9.601246e-05,0.0017182402,0.0016222277
20160112,-0.028765436,0.044890773,0.016125336
20160113,0.030482832,-0.0386572,-0.008174367
20160114,-0.039224494,0.041659087,0.0024345927
20160115,0.014836105,-0.021259692,-0.006423587
20160118,0.038891695,-0.040270414,-0.0013787188
20160119,-0.009292835,0.008070355,-0.0012224801
20160120,-0.038576983,0.042778965,0.004201982
20160121,0.016535653,-0.015522694,0.0010129586
20160122,0.015880784,-0.012353412,0.0035273721
20160125,-0.06967554,0.07744904,0.007773496
20160126,-0.0076467833,0.015203483,0.0075567
20160127,-0.044272114,0.04649154,0.0022194274
20160128,0.04039156,-0.035297595,0.0050939657
20160129,-0.01287183,0.012848656,-2.31741e-05
20160201,0.035607368,-0.03256819,0.0030391775
20160202,0.0026258398,-0.0065113893,-0.0038855495
20160203,0.019932974,-0.019748079,0.00018489547
20160204,-0.0072749713,0.01095466,0.003679689
20160205,-0.0011682569,0.00040280004,-0.0007654568
20160215,0.041326858,-0.044281475,-0.0029546171
20160216,0.013362782,-0.015287487,-0.0019247048
20160217,-0.0018269154,0.003073566,0.0012466505
20160218,0.0030213313,-0.006584211,-0.0035628795
20160219,0.026312325,-0.021272765,0.0050395597
20160222,-0.00433686,0.005472807,0.0011359472
20160223,0.00531023,-0.008304822,-0.0029945923
20160224,-0.07552634,0.08580303,0.01027669
20160225,0.0047853505,-5.9195154e-05,0.004726155
20160226,-0.04667747,0.065162346,0.018484876
20160229,0.022750288,-0.02421532,-0.0014650319
20160301,0.051563274,-0.053312484,-0.0017492101
20160302,0.0016249232,-0.004783836,-0.003158913
20160303,-0.024437154,0.03385839,0.009421235
20160304,0.021668402,-0.026737394,-0.0050689913
20160307,0.0077586994,-0.0057918513,0.001966848
20160308,-0.021950224,0.025053073,0.0031028483
20160309,-0.01738259,0.018137906,0.00075531565
20160310,-0.0022935688,0.0030509513,0.0007573825
20160311,0.03947642,-0.031020835,0.008455586
20160314,-0.0075687813,0.0052248123,-0.002343969
20160315,-0.007939802,0.008106887,0.00016708579
20160316,0.039381895,-0.02329265,0.016089246
20160317,0.042942178,-0.023136742,0.019805435
20160318,0.030070355,-0.021202367,0.008867988
20160321,-0.0034476826,0.0024991129,-0.00094856974
20160322,0.0109539535,-0.00602962,0.0049243337
20160323,-0.017344942,0.012753299,-0.004591643
20160324,0.01199476,-0.004372469,0.0076222904
20160325,-0.0045207515,0.0050299503,0.00050919876
20160328,-0.02182495,0.017224371,-0.004600579
20160329,0.0385136,-0.0331192,0.005394399
20160330,0.0040802592,-0.0029609604,0.0011192989
20160331,-0.0026661796,0.0028304816,0.00016430207
20160401,0.027769834,-0.02595936,0.0018104743
20160405,0.0052632336,-0.0050082947,0.00025493884
20160406,-0.015822187,0.016052136,0.00022994913
20160407,-0.008267589,0.008786645,0.0005190559
20160408,0.02253339,-0.021418944,0.0011144467
20160411,-0.0054193353,0.005603323,0.0001839879
20160412,0.015547839,-0.014807213,0.0007406259
20160413,0.01102578,-0.0107041625,0.00032161735
20160414,0.0014737577,-0.00041348845,0.0010602692
20160415,-0.012217995,0.01585357,0.003635576
20160418,0.0033467566,-0.0064359773,-0.0030892207
20160419,-0.037855238,0.049477737,0.0116225
20160420,-0.008771483,0.011440009,0.002668526
20160421,0.008268044,-0.009184025,-0.0009159809
20160422,-0.002329128,0.003832899,0.0015037709
20160425,0.0110803805,-0.013900243,-0.0028198622
20160426,-0.0019799587,0.0041435002,0.0021635415
20160427,-0.0010357709,0.0060400604,0.0050042896
20160428,0.00086360035,0.0014859119,0.0023495122
20160429,0.030710718,-0.027246904,0.003463814
20160503,0.0019066375,0.0010084399,0.0029150774
20160504,0.0058896164,-0.0060527893,-0.00016317284
20160505,-0.040270016,0.03918963,-0.0010803863
20160506,-0.039548658,0.044915408,0.00536675
20160509,-0.0010065249,0.0033431933,0.0023366683
20160510,-0.0033288505,0.0059953313,0.0026664808
20160511,-0.004017687,0.0018766919,-0.002140995
20160512,-0.0032018228,0.0035528054,0.00035098265
20160513,0.019473517,-0.01600208,0.0034714378
20160516,-0.0023149026,0.00019499048,-0.002119912
20160517,-0.03240506,0.024613215,-0.007791845
20160518,0.0055070496,-0.0043541966,0.001152853
20160519,0.014376724,-0.0073843203,0.006992404
20160520,0.015427547,-0.011782764,0.0036447821
20160523,-0.009521815,0.009064233,-0.00045758206
20160524,-0.0019385731,0.0033316119,0.0013930388
20160525,0.0050084675,-0.0032451418,0.0017633257
20160526,0.0010290184,0.000114787894,0.0011438064
20160527,-0.0030950431,0.004829373,0.0017343301
20160530,0.041704122,-0.037243478,0.004460644
20160531,0.0076940535,-0.004785454,0.0029085996
20160601,0.009848143,-0.008589875,0.001258268
20160602,0.004980237,-0.0011763517,0.0038038855
20160603,0.0059000477,-0.0028195735,0.0030804742
20160606,0.0016798589,-9.155966e-05,0.0015882992
20160607,-0.003343738,0.0023938585,-0.0009498794
20160608,-0.046015687,0.045276023,-0.00073966384
20160613,0.0040228087,-0.003911447,0.000111361966
20160614,0.030311488,-0.030581918,-0.00027043
20160615,-0.0020910632,0.0009166374,-0.0011744257
20160616,0.009516606,-0.005647298,0.0038693082
20160617,0.0021349913,-0.0017063031,0.00042868825
20160620,-0.008538512,0.00895169,0.00041317847
20160621,0.019303031,-0.014843053,0.004459978
20160622,-0.0011994503,0.0048850793,0.003685629
20160623,-0.010599274,0.0073075895,-0.0032916847
20160624,0.024246737,-0.02188015,0.0023665875
20160627,0.012912611,-0.0077012586,0.005211352
20160628,0.0020157641,-0.0026344988,-0.00061873463
