date,1,2,3,4,5,6,7,8,9,10
20140305,0.0008485653259411891,0.0004362956342216132,0.0015437584817621227,-0.0011421229287923973,0.00036411497679305423,0.001718088656332209,0.0026661397972337735,0.0021910479304182457,0.002090525666656241,0.0035883385000877012
20140306,-0.003415198907815942,-0.0028768279274125927,-0.0031628363905375303,-0.004053898854235772,-0.0031666379671595885,-0.0003702683779630452,-0.005705001849483177,-0.0026395080046097076,-0.0026310712501332574,0.0009472686943274984
20140307,-0.03970138288943161,-0.03894312842999367,-0.03497867272585002,-0.03799779971675462,-0.04135142630546149,-0.036869440117126215,-0.03920201565075265,-0.034824975113323345,-0.03122140238303695,-0.03326614855445184
20140310,0.00012065431569710711,0.0016790245935980699,0.001217044339822475,0.0015804450813072671,0.0023807399848217144,0.0018459159504201448,0.0009778585997996972,-0.0001350654179299582,0.00019368703066667558,-0.0021050940154389484
20140311,-0.006275018011504382,-0.00309224283415758,0.003627747561224202,-1.8191624971475778e-05,-0.00031277502765876856,-0.001312528479700542,0.003396255293134441,0.0019054083357821583,0.002438815622964291,0.0003779438019335577
20140312,0.008399355149303768,0.014783339417999794,0.01104333896984739,0.010436802161779297,0.009627814860866727,0.01041130081274316,0.012138433256480737,0.013827589217052058,0.01570070096448844,0.01537692480309585
20140313,-0.003916510777034879,-0.004385527507575124,-0.0064276076255182285,-0.004344531448812983,-0.0013494210420500576,-0.00021681922209818927,-0.0033344674874166125,-0.0015118075015560137,-0.004036846291869279,-0.002808038783919928
20140314,0.021694542884066265,0.019846493854021364,0.019892411906093095,0.017545186312011556,0.017128911245329358,0.02015656372565329,0.02122463899763343,0.021950396976565797,0.02673588779168532,0.024604490162155365
20140317,0.004263148087060987,0.007561836224609491,0.006709500632804348,0.004635097665045577,0.002831109665932318,0.0033537456161061817,0.005910193974369826,0.003563760237588777,0.008479214775994184,0.0034972609926145655
20140318,0.001159225282444973,-0.00017936421095576848,0.0016812338751129646,0.001177588802280572,0.003991047838641489,0.0010936531556491006,0.002119512407245514,0.0020531091141299906,0.0007749218639253644,-0.002212211286298699
20140319,-0.029569042002381495,-0.027376620983473363,-0.023194612452917804,-0.022982747686395147,-0.025618812277394393,-0.02375154176820885,-0.02279649570966593,-0.025031981986477395,-0.025208511551268256,-0.02617074096802783
20140320,0.01975114660556933,0.018917019695234107,0.021442988741434556,0.019128179713432995,0.0212736246739974,0.019148437089895203,0.021200601963236265,0.019444085161126456,0.021939207416220977,0.019568104529480324
20140321,0.010817454347779996,0.007578854376801714,0.006097042552108819,0.006753622873332307,0.005376521405692692,0.007323399104977174,0.008430675261296082,0.005613191337233156,0.004709852766488193,0.004244119173522895
20140324,-0.0020322146410566575,0.0011834082715239764,-0.0038116822727139238,0.0020060416016266236,0.0027877674378294142,0.0006727451231421489,0.0021964573434121466,0.00333068244919629,0.002852623546798168,0.00038575970105050005
20140325,0.0038063007628658828,0.004383299640363747,0.0016571370340934895,0.000676774368082167,0.002263578667393404,0.002449423866533934,0.0009321355835357415,0.0029351388676991377,0.005987053495601769,0.00908258344715484
20140326,-0.015746241388320478,-0.014785048873001666,-0.013799181081603383,-0.01996816103121033,-0.01542959716854687,-0.01700948595069128,-0.01494379832157414,-0.019389883556722776,-0.020502238959010502,-0.023218458054755767
20140327,-0.019016231181535337,-0.018735324797290436,-0.018671312451842496,-0.023586306583813728,-0.014892124525608116,-0.018066849551606225,-0.023498087728634647,-0.02533526428497264,-0.020644376223160142,-0.0256195890037401
20140328,-0.00498442470700291,-0.006158257976064967,-0.007715824275340849,-0.008411571157732856,-0.006463694182894339,-0.009328709511347018,-0.008383839188885227,-0.004064387968019543,-0.005895608707313258,-0.0018916622200511389
20140331,0.011048868334174275,0.012754100029033249,0.01354208338071519,0.013711463330996473,0.014264883871979547,0.01478967023014373,0.013867749756784021,0.018331410053243236,0.017160957841378603,0.01886321089235414
20140401,0.0019492318027378786,-0.0027353230286005863,0.00024796162288448086,-0.003478239615970724,-0.0006405999077289502,-0.003151523911667864,0.0009107015620565711,-0.004862142811729364,-0.0029403493665785072,-0.006257903782211311
20140402,-0.0063311538510215,-0.002990239162792844,-0.0023004917801485057,0.003044235746026637,-0.0026119306701183204,0.0008313320159008802,-0.00041107810252010585,0.000690096688727872,0.0034153663234182258,0.0030620362128959155
20140403,0.00918846940866784,0.010197458892757227,0.012154534403362631,0.011193284240976004,0.010212819169207318,0.009767992451889324,0.012511008530876147,0.010886055966448847,0.013479421919565925,0.012534591260521515
20140404,0.00995921010645887,0.009385326691721672,0.01278390669862213,0.007802751463398098,0.009907395834610018,0.009569333036053725,0.00970762095002496,0.011438285720142289,0.012464183014262888,0.008717433042371034
20140408,0.006598037468168739,0.007445922407131751,0.007705592273564918,0.006972391852171345,0.009429601185586592,0.01052378810979223,0.009655287887403628,0.009084757724249784,0.008023740487050141,0.014018796408446475
20140409,-0.0006347398340609803,0.0029091145792985284,0.005596228456598815,0.005133324886966302,0.002483813615311612,0.005251569847289403,0.004914563221374801,0.002415885762696353,0.007046340614479637,0.007523817492942583
20140410,-0.004035384104492393,-0.003695329625036884,-0.000528852312366685,-0.004859733165560081,-0.005066617433420155,-0.0026406573368535913,-0.0014647693036001891,-0.003331090013421375,-0.0028859108679390004,-0.005787928440653469
