date,long,short,long-short portfolio
20150312,0.013526384,-0.01266078,0.0008656038
20150313,0.028785307,-0.029049892,-0.00026458502
20150316,0.01478621,-0.012858944,0.0019272659
20150317,0.020955157,-0.01935355,0.0016016066
20150318,0.008393334,-0.0077375867,0.0006557475
20150319,0.013508182,-0.0062254416,0.0072827404
20150320,0.02666948,-0.023051307,0.0036181733
20150323,0.01053021,-0.0019390289,0.008591182
20150324,0.0121505335,-0.0060495166,0.006101017
20150325,-0.005970183,0.010301178,0.0043309955
20150326,0.0135374665,-0.009694468,0.0038429983
20150327,0.006734711,-0.011175695,-0.0044409838
20150330,0.003552916,0.0005974156,0.0041503315
20150331,0.022054143,-0.023666153,-0.0016120095
20150401,0.020810451,-0.020728406,8.204579e-05
20150402,0.01966105,-0.016066324,0.0035947263
20150403,0.019532904,-0.022442382,-0.0029094778
20150407,-0.003720928,0.011393381,0.0076724533
20150408,-0.0049449485,0.015908763,0.010963814
20150409,0.023249904,-0.023934761,-0.00068485737
20150410,0.020762168,-0.021630216,-0.0008680485
20150413,0.0050905817,-4.429312e-05,0.0050462885
20150414,-0.02393223,0.038774125,0.014841896
20150415,0.0114215985,-0.012363216,-0.0009416174
20150416,0.007408514,-0.006023865,0.001384649
20150417,-0.012704004,0.021599706,0.008895703
20150420,0.033700205,-0.035042115,-0.0013419092
20150421,0.029268704,-0.027262034,0.0020066705
20150422,0.01438128,-0.006788384,0.007592896
20150423,0.0051062866,0.0027051058,0.0078113927
20150424,0.007239016,-0.009447053,-0.0022080373
20150427,-0.022118356,0.034078646,0.01196029
20150428,0.02370481,-0.019003982,0.0047008283
20150429,0.0077642417,-0.0014263566,0.006337885
20150430,0.009456867,-0.011482098,-0.0020252308
20150504,-0.017177157,0.040719084,0.023541927
20150505,-0.0026175994,0.021853156,0.019235557
20150506,-0.010494532,0.029513944,0.019019412
20150507,0.039206974,-0.038074538,0.0011324361
20150508,0.04249669,-0.041781224,0.00071546435
20150511,0.023330968,-0.018004019,0.005326949
20150512,0.010944555,-0.0040544095,0.006890145
20150513,0.011185281,-0.0035220922,0.0076631885
20150514,0.0011993716,0.011468735,0.012668107
20150515,0.026375972,-0.012617185,0.013758787
20150518,0.02574676,-0.02977188,-0.0040251184
20150519,0.021921389,-0.017635748,0.004285641
20150520,0.034730606,-0.036858916,-0.0021283105
20150521,0.017161313,-0.019046484,-0.0018851701
20150522,0.024885554,-0.027479962,-0.0025944076
20150525,0.034337137,-0.03496843,-0.0006312914
20150526,0.018688086,-0.009840249,0.008847837
20150527,-0.036660254,0.06646754,0.029807284
20150528,0.0146809975,-0.006172983,0.0085080145
20150529,0.045394193,-0.056356404,-0.010962211
20150601,0.03606255,-0.04318931,-0.0071267597
20150602,0.007881837,-0.0043551354,0.0035267016
20150603,0.0013584772,0.006446831,0.0078053083
20150604,0.014974202,-0.019053534,-0.0040793316
20150605,-0.0088514,0.009503039,0.00065163895
20150608,0.0024372444,-0.00047326717,0.0019639772
20150609,0.022337917,-0.017421156,0.004916761
20150610,0.01962769,-0.020489331,-0.000861641
20150611,0.01830779,-0.017858453,0.00044933707
20150612,-0.01324123,0.013571713,0.00033048354
20150615,-0.026279742,0.045081615,0.018801874
20150616,0.019042462,-0.021132644,-0.0020901822
20150617,-0.027660418,0.03147965,0.003819231
20150618,-0.04550492,0.08135936,0.035854436
20150619,0.0074089123,-0.0013153462,0.0060935663
20150623,0.016075768,-0.031041322,-0.014965555
20150624,-0.034197744,0.039558835,0.0053610913
20150625,-0.070448555,0.09118175,0.020733193
20150626,-0.06069646,0.07068437,0.009987913
20150629,0.04583264,-0.050859466,-0.005026825
20150630,-0.051468246,0.06627585,0.014807604
20150701,-0.058662027,0.08247248,0.023810454
20150702,-0.059406403,0.07941571,0.020009305
20150703,-0.034434646,0.052078817,0.01764417
20150706,-0.0657333,0.06420013,-0.0015331656
20150707,-0.042763334,0.028933046,-0.013830287
20150708,0.058828697,-0.027567087,0.031261608
20150709,0.06477074,-0.024625435,0.040145308
20150710,0.07756528,-0.026164312,0.05140097
20150713,0.04437077,-0.0072995285,0.037071243
20150714,-0.054325048,0.028323196,-0.026001852
20150715,0.02657362,-0.00019320616,0.026380414
20150716,0.07386135,-0.026357722,0.04750363
20150717,0.03411213,-0.008245216,0.025866915
20150720,0.026082758,-0.007559561,0.018523198
20150721,0.015301859,-0.0078033125,0.0074985465
20150722,0.041025274,-0.016762046,0.024263227
20150723,-0.014605916,0.007269401,-0.007336515
20150724,-0.08588783,0.04461798,-0.041269846
20150727,-0.04109694,0.023364812,-0.017732129
20150728,0.0625975,-0.025114562,0.037482936
20150729,-0.0338751,0.018605169,-0.015269931
20150730,-0.019143641,0.011179818,-0.007963823
20150731,-0.05189158,0.022475865,-0.029415715
20150803,0.077605404,-0.03258267,0.045022734
20150804,-0.004460122,0.006572577,0.0021124552
20150805,0.0009502552,0.0028904732,0.0038407284
20150806,0.045920298,-0.020156229,0.025764069
20150807,0.0620866,-0.034360893,0.027725708
20150810,0.009191841,-0.0043901578,0.004801683
