date,long,short,long-short portfolio
20191202,0.006234018,-0.0046630986,0.0015709195
20191203,0.0019708613,-0.00046068325,0.0015101781
20191204,0.007619369,-0.00970204,-0.002082671
20191205,0.0058105015,-0.00588974,-7.923832e-05
20191206,0.0025159912,-0.004429551,-0.0019135596
20191209,0.002735577,-0.005050213,-0.002314636
20191210,-0.0017088755,0.0024815635,0.00077268796
20191211,-0.003262878,0.0028452836,-0.00041759433
20191212,0.011163751,-0.010469882,0.00069386885
20191213,0.014350463,-0.014770724,-0.00042026117
20191216,0.015122795,-0.013966977,0.0011558179
20191217,0.0019238392,-0.00070296926,0.00122087
20191218,0.009199753,-0.0052987146,0.0039010388
20191219,-0.009071203,0.00860396,-0.00046724267
20191220,-0.021746648,0.01700943,-0.004737219
20191223,0.016798627,-0.01395986,0.0028387662
20191224,0.00088484713,-0.0020361752,-0.0011513281
20191225,0.007927055,-0.008146891,-0.00021983683
20191226,-0.0051860474,0.0039438265,-0.0012422209
20191227,0.005731825,-0.0065798135,-0.00084798876
20191230,0.0073825344,-0.006455844,0.00092669064
20191231,0.016680026,-0.018125039,-0.0014450122
20200102,0.0051956056,-0.00450945,0.00068615563
20200103,0.008453399,-0.0072633084,0.0011900906
20200106,0.0148346955,-0.009672371,0.0051623248
20200107,-0.013953146,0.013911462,-4.1683204e-05
20200108,0.015057649,-0.011706693,0.0033509564
20200109,-0.0046575824,0.003929026,-0.0007285564
20200110,0.009579476,-0.008469459,0.0011100173
20200113,0.0014327388,0.0014406823,0.0028734212
20200114,-0.007080851,0.0053780926,-0.0017027585
20200115,-0.0057664765,0.0036883107,-0.0020781658
20200116,-0.003063802,0.0053937887,0.0023299868
20200117,0.008992592,-0.011454386,-0.0024617938
20200120,-0.009893068,0.0122638345,0.0023707664
20200121,-0.0011090839,-0.0017156642,-0.002824748
20200122,-0.03169114,0.03437514,0.0026839972
20200123,-0.089288056,0.084503874,-0.0047841817
20200203,-0.0113069825,0.002934061,-0.0083729215
20200204,0.025587874,-0.029869465,-0.0042815916
20200205,0.023875043,-0.028705087,-0.0048300438
20200206,0.008883093,-0.007782539,0.0011005537
20200207,0.017194334,-0.01633422,0.00086011365
20200210,-0.007977265,0.006338916,-0.0016383491
20200211,0.016236888,-0.015141541,0.0010953471
20200212,-0.010011793,0.009696426,-0.00031536724
20200213,0.00089149625,-0.0023128558,-0.0014213596
20200214,0.032638878,-0.032848075,-0.0002091974
20200217,0.015402922,-0.012240721,0.0031622015
20200218,-0.0047779577,0.006785267,0.0020073093
20200219,0.018165244,-0.018192181,-2.6937574e-05
20200220,0.009615841,-0.009005373,0.000610468
20200221,0.01106823,-0.008255025,0.0028132042
20200224,-0.0005541419,0.0003680822,-0.00018605968
20200225,-0.008943321,0.013882944,0.004939623
20200226,0.002390915,-0.0012364094,0.0011545056
20200227,-0.053214103,0.046379782,-0.0068343207
20200228,0.043080248,-0.03654529,0.0065349564
20200302,0.0113629615,-0.010267404,0.0010955576
20200303,0.014772388,-0.005392636,0.009379752
20200304,0.022172447,-0.015823916,0.0063485317
20200305,-0.0015394863,0.00091663713,-0.0006228492
20200306,-0.030778497,0.032025434,0.0012469366
20200309,0.019147787,-0.018127294,0.001020493
20200310,-0.005410144,0.011882073,0.006471929
20200311,-0.01783131,0.02086979,0.003038479
20200312,-0.010057667,0.01302076,0.002963093
20200313,-0.031633116,0.03768587,0.006052755
20200316,-0.0044841175,0.0041729775,-0.00031113997
20200317,-0.016608194,0.01768892,0.0010807272
20200318,0.0024292143,-0.006236923,-0.0038077086
20200319,0.014643479,-0.01372124,0.0009222394
20200320,-0.035851806,0.03926339,0.0034115836
20200323,0.019813199,-0.015942264,0.0038709342
20200324,0.02366614,-0.024133988,-0.00046784803
20200325,-0.010577721,0.009451961,-0.0011257594
20200326,-0.00204359,0.0038070302,0.0017634402
20200327,-0.019881234,0.018100824,-0.0017804094
20200330,-0.0011211997,-0.00016321288,-0.0012844126
20200331,-0.0063280948,0.009750705,0.0034226105
20200401,0.020064462,-0.017307006,0.0027574562
20200402,-0.004343605,0.0028927145,-0.0014508907
20200403,0.030300733,-0.032749355,-0.0024486221
20200407,0.006956268,-0.004478249,0.0024780193
20200408,0.009362046,-0.007767805,0.0015942408
20200409,-0.019304814,0.022411373,0.0031065587
20200410,-0.007599189,0.008129289,0.0005301004
20200413,0.015955694,-0.016688462,-0.0007327683
20200414,-0.00788467,0.004174268,-0.0037104022
20200415,0.0027479795,-0.0022192497,0.00052872975
20200416,-0.0015641556,0.001002067,-0.00056208856
20200417,0.0054354244,-0.011863031,-0.006427607
20200420,-0.0073068608,0.005383302,-0.0019235588
20200421,0.00864332,-0.009480993,-0.00083767343
20200422,-0.0022602282,0.004639025,0.0023787967
20200423,-0.016682625,0.020790983,0.004108358
20200424,-0.0073206895,0.005182402,-0.0021382873
20200427,-0.018899726,0.019494317,0.0005945917
20200428,-0.00097331905,0.004562173,0.0035888539
20200429,0.018254338,-0.019484937,-0.0012305994
20200430,0.011342943,-0.016141465,-0.004798522
20200506,-0.005189446,-0.00016974178,-0.0053591877
20200507,0.009782712,-0.007861065,0.0019216472
20200508,0.000115819275,-0.00022296491,-0.000107145635
20200511,-0.0031510876,0.001602903,-0.0015481845
20200512,0.0036139532,-0.0040500835,-0.0004361302
20200513,-0.007967651,0.010439827,0.0024721762
20200514,0.0020629615,-0.00087551156,0.0011874499
20200515,-0.0021363418,0.0033164986,0.0011801568
20200518,0.007397925,-0.008558493,-0.0011605681
20200519,-0.008749789,0.008204325,-0.0005454635
20200520,-0.0064646984,0.0071853963,0.0007206979
20200521,-0.012849055,0.018340316,0.0054912604
20200522,0.00041385397,0.0015034463,0.0019173003
20200525,0.01675201,-0.018463135,-0.0017111246
20200526,0.00094041554,0.0023553343,0.00329575
20200527,-0.0016747913,0.002273845,0.0005990537
20200528,0.0061142296,-0.0066104583,-0.0004962287
20200529,0.024704456,-0.026533656,-0.0018291995
20200601,0.008423271,-0.0039181914,0.0045050792
20200602,0.0037755417,-0.00063532754,0.0031402141
20200603,0.004716209,-0.0019065945,0.0028096146
20200604,-0.0015530826,0.0016443417,9.1259135e-05
20200605,-0.00013332989,0.0013294192,0.0011960893
20200608,0.0043995567,-0.0042166756,0.00018288102
20200609,-0.0033268086,0.00079167687,-0.0025351318
20200610,-0.004486382,0.0047982526,0.0003118706
20200611,-0.00021778783,-0.0004448608,-0.00066264864
20200612,-0.0021247356,0.0008756827,-0.0012490529
20200615,0.014493266,-0.015637875,-0.0011446085
20200616,0.0059638266,-0.0042195213,0.0017443052
20200617,0.0012251511,0.0013811847,0.0026063358
20200618,0.0032922945,-0.0039231973,-0.0006309028
20200619,-0.0010889622,-0.001003986,-0.0020929482
20200622,-0.004112589,0.0033059402,-0.000806649
20200623,-0.0028915447,0.0042957226,0.0014041779
20200624,-0.0065493737,0.005164393,-0.0013849805
20200629,0.012422312,-0.013546756,-0.0011244435
20200630,0.0091384025,-0.0062306463,0.0029077563
20200701,0.017644817,-0.01371772,0.0039270967
20200702,0.01601559,-0.011007836,0.005007753
20200703,0.043509923,-0.040031165,0.003478758
20200706,0.0042685913,-0.008750348,-0.004481757
20200707,0.02172514,-0.020491533,0.0012336075
20200708,0.02486686,-0.02316767,0.0016991906
20200709,-0.008955406,0.0059477044,-0.0030077016
20200710,0.030946609,-0.034717053,-0.0037704445
20200713,-0.0019254271,0.0048866933,0.0029612663
20200714,-0.022938855,0.02718439,0.0042455345
20200715,-0.040389318,0.044921547,0.004532229
20200716,-0.00031920138,-0.002924583,-0.0032437844
20200717,0.037058935,-0.03699687,6.206334e-05
20200720,0.002783399,-0.005536233,-0.002752834
20200721,0.0033195165,-0.0042322115,-0.00091269496
20200722,-0.0004162094,0.0020408013,0.0016245919
20200723,-0.03371703,0.041684255,0.007967226
20200724,0.001206792,-0.00043651008,0.0007702819
20200727,0.0085211275,-0.009704307,-0.0011831792
20200728,0.020056859,-0.024684468,-0.0046276096
20200729,0.0018729672,0.0013878016,0.003260769
20200730,0.011168208,-0.011588279,-0.00042007118
20200731,0.02693966,-0.029110909,-0.0021712482
20200803,-0.0028611245,0.006693842,0.0038327174
20200804,0.009622412,-0.010210241,-0.0005878294
20200805,-0.00012323228,0.0012763131,0.0011530808
20200806,-0.009249717,0.010069093,0.00081937574
20200807,0.011184927,-0.0034444178,0.007740509
20200810,-0.016400326,0.017435718,0.0010353923
20200811,-0.0014162504,0.00973517,0.00831892
20200812,0.006532043,-0.0074380063,-0.0009059631
20200813,0.0065338695,-0.0067260796,-0.00019221008
20200814,0.01710914,-0.019674435,-0.0025652945
20200817,0.008525699,-0.008578935,-5.323533e-05
20200818,-0.009028556,0.01548947,0.0064609144
20200819,-0.01087483,0.015451136,0.004576306
20200820,0.0055063134,-0.004663782,0.0008425312
20200821,0.0050513498,-0.0049817963,6.95535e-05
20200824,-0.0034828377,0.008078001,0.0045951637
20200825,-0.017279364,0.021142734,0.00386337
20200826,0.011712744,-0.01119176,0.0005209837
20200827,0.010603525,-0.009820165,0.00078335963
20200828,-0.00012069428,-0.00085241965,-0.0009731139
20200831,0.004681781,-0.0057362365,-0.0010544555
20200901,0.0033437558,-0.0067960257,-0.0034522698
20200902,-0.0073954845,0.011226827,0.0038313428
20200903,-0.0005406327,-0.0025520234,-0.0030926561
20200904,-0.009750952,0.007595536,-0.0021554162
20200907,0.01432278,-0.013944224,0.00037855562
20200908,-0.018227216,0.028150566,0.00992335
20200909,-0.03334741,0.03622947,0.0028820597
20200910,0.009746555,-0.014679762,-0.0049332064
20200911,0.012384834,-0.015570973,-0.0031861393
20200914,0.0017498245,-0.0021080042,-0.00035817968
20200915,-0.00635836,0.00718548,0.00082712015
20200916,-0.00038318607,-0.0006495143,-0.0010327004
20200917,0.015002873,-0.013197787,0.0018050857
20200918,-0.0014080752,0.0014164946,8.419389e-06
20200921,-0.014935698,0.016573593,0.0016378947
20200922,0.0030096166,-0.004824646,-0.0018150292
20200923,-0.02541476,0.028790707,0.0033759475
20200924,-0.004074212,0.0063341428,0.0022599306
20200925,-0.009552064,0.014116384,0.0045643197
20200928,0.005391159,-0.0076625566,-0.0022713975
20200929,-0.002697995,0.0016262317,-0.0010717632
20200930,0.027006999,-0.031689934,-0.004682936
20201009,0.027664697,-0.031148598,-0.0034839008
20201012,-0.00029440963,-0.0053792167,-0.0056736264
20201013,-0.0076504173,0.007122074,-0.0005283435
20201014,-0.006646654,0.0056894366,-0.00095721753
20201015,0.0012169036,0.0010711057,0.0022880093
20201016,-0.003575652,0.005864235,0.0022885832
20201019,0.008252112,-0.010029136,-0.001777024
20201020,-0.010296634,0.012736475,0.0024398407
20201021,-0.0039782645,0.0056706294,0.0016923649
20201022,-0.009051806,0.014521122,0.0054693157
20201023,-0.0010064574,0.00018399383,-0.00082246354
20201026,-0.001709289,-0.001489482,-0.003198771
20201027,0.0009111075,-0.0012424772,-0.0003313697
20201028,-0.0017576421,-0.0006911697,-0.002448812
20201029,-0.023544872,0.0248233,0.0012784284
20201030,-0.0040196073,-0.0034463713,-0.0074659786
20201102,0.019087294,-0.017726703,0.0013605915
20201103,-0.0033335711,0.0009063561,-0.002427215
20201104,0.017028373,-0.019776123,-0.00274775
20201105,-0.0034523925,0.01018673,0.0067343377
20201106,0.018968742,-0.020105151,-0.0011364091
20201109,-0.006699281,0.008852657,0.0021533761
20201110,-0.0033217126,0.013507973,0.010186261
20201111,0.0037231126,-0.0029325215,0.0007905911
20201112,-0.0019772155,0.0029686186,0.0009914031
20201113,0.014324761,-0.011155399,0.0031693624
20201116,-0.0027220554,0.0065760175,0.003853962
20201117,0.0049125385,-0.0042107766,0.0007017618
20201118,3.252516e-05,-0.0027303197,-0.0026977947
20201119,0.0048753005,-0.00838914,-0.003513839
20201120,0.0069903666,-0.007872934,-0.00088256784
20201123,-0.00027212972,0.0005098516,0.00023772189
20201124,-0.012217414,0.015251345,0.0030339314
20201125,-0.0029892793,0.0051887324,0.002199453
20201126,0.0017802359,-0.00046831922,0.0013119166
20201127,-0.0015127484,0.0032009573,0.0016882089
20201130,0.010900167,-0.012755729,-0.0018555624
20201201,0.004048029,0.0013033131,0.0053513423
20201202,0.00090362143,0.004120025,0.005023646
20201203,0.0013498194,-0.001695845,-0.00034602568
20201204,-0.002628168,0.0058750836,0.0032469155
20201207,-0.0032765523,0.00054333266,-0.0027332196
20201208,-0.01574513,0.015619439,-0.00012569036
20201209,-0.0013337892,0.0009322275,-0.00040156173
20201210,-0.01670863,0.013585085,-0.0031235442
20201211,0.00528581,-0.005165045,0.000120765064
20201214,-0.0024318176,0.0022351989,-0.00019661873
20201215,-0.010051481,0.009081281,-0.00097020064
20201216,0.010092824,-0.009697545,0.00039527845
20201217,0.0005867403,-0.0008608503,-0.00027411
20201218,0.010146739,-0.014695639,-0.0045489
20201221,-0.01708424,0.01884803,0.001763789
20201222,0.0046110083,-0.0135463625,-0.008935355
20201223,-0.016135294,0.013570281,-0.0025650132
20201224,0.011611726,-0.010583695,0.0010280311
20201225,-0.006564172,0.003203864,-0.003360308
20201228,-0.0008175976,0.012100726,0.0112831285
20201229,0.0019889465,-0.009388827,-0.0073998803
20201230,0.010601136,-0.010656902,-5.5765733e-05
