date,1,2,3,4,5,6,7,8,9,10
20181228,-0.0024656670429341913,0.00029448546026375716,-0.0017806005060122302,-0.005006175311587607,-0.004193220154357809,-0.0025218769862079904,-0.003466892229012837,-0.0030265256631947404,-0.005837584162898857,-0.004083931633379561
20190102,-0.0035161163339381823,-0.0038364491698698443,-0.004884198636148259,-0.006056695722246543,-0.004041661771304116,-0.0010452515306050478,0.0009104805320094572,-0.0006520367730095746,0.0014430661690396042,0.0008632026678804305
20190103,0.026499272175585765,0.02427766056047241,0.02385202792197247,0.02486130556208819,0.02495118434074053,0.026372598670202495,0.02510406141136652,0.027229604827208792,0.02640457171386603,0.025186926678607925
20190104,0.02044184593371371,0.020441213874717527,0.022124159395370106,0.020212225191398932,0.019022337588094122,0.01901227890979388,0.01987277669187816,0.021607635881052235,0.021170539774658725,0.021153537659354116
20190107,0.00018663600050124315,0.0032054138838496786,-0.001396917568516624,-0.0022746936380681477,-0.00037952683250288123,0.0018011888508093243,-0.0016483976527755676,-0.0007979796561137945,0.0038103737087010377,0.004447407282112766
20190108,0.003281050129615759,0.003434969897296173,0.002254914571232291,0.0021992670841699223,0.0018672685896421598,0.003925648905388021,0.004424563648944377,0.0030716781787840696,0.0031962742377535697,0.005160876551833376
20190109,0.0008867805779391195,-0.0010915652796072107,-0.0026186394968107365,0.000747816685993751,-0.0007347457871289152,-0.0017318057584841612,0.00013247672827481683,0.004557929557278177,0.0021774133460487257,1.4815968569445486e-05
20190110,0.005129594728158443,0.006120806103940543,0.0060888824038332805,0.00777970440117896,0.007935313695193524,0.010681490002721793,0.00567409264359788,0.011258711962798125,0.011621579417057746,0.010890912072563824
20190111,-0.0032291285769475687,-0.0022273921130986796,-0.003354241174458046,-0.006787381740913768,-0.002250618429904353,-0.004946271113640263,-0.0052432297351945045,-0.0050572116426345496,-0.005564990575466567,-0.0036756723404914714
20190114,0.0124249357001027,0.013227865827498547,0.009892627635669459,0.011335567542174917,0.011646701181327282,0.012020537990431861,0.015734231872902113,0.011579515401599478,0.01172337386383989,0.014128465689591176
20190115,-0.0002155674761329381,-0.001336995386100623,-0.0001152315440122591,-0.0029282690430832573,-0.004017981968020874,-0.003053701880868509,-0.00021906873252936323,-0.003628398354178268,-0.0038476391141233413,-0.004098582774321037
20190116,-0.009845157416820368,-0.007592958007241605,-0.00986705434963146,-0.008073439400603448,-0.00869289394128444,-0.009611373023345462,-0.010274133842829316,-0.007822083399359603,-0.009005998881992898,-0.009925610855536952
20190117,0.0022821005041193023,0.006129252139973805,0.004357192789014978,0.004272586604588407,0.007187514425933065,0.00585244727761379,0.006592881069538501,0.008606229516078362,0.007641950377406256,0.00871249342450035
20190118,0.0033437417028858406,0.004640351543205202,0.006995086852843067,0.005886009467329664,0.005584833979352571,0.004781703059209797,0.006409190898820297,0.006186496288381763,0.004041477856465546,0.003591180759077644
20190121,-0.013098299858365574,-0.011580181054077583,-0.009218482623415312,-0.008960468271124079,-0.011688434132009835,-0.012017802618533944,-0.011912009611031803,-0.008791732517091578,-0.009710160584464448,-0.009529885574340103
20190122,0.001264481432447625,0.0014159468375984424,0.001172085427120064,0.000158515512582637,0.0019472197957889122,0.002521045575513395,0.002229989925248723,0.0028319915944920765,0.005938301926508295,0.003752983274505015
20190123,0.00261106384185738,0.005054605693126104,0.004068870824461099,0.004840715814557086,0.0040645467932970076,0.005746965004091943,0.005150123998039822,0.0073839329894109,0.004998953230087999,0.0027998192528053334
20190124,-0.007826056054808019,-0.004338574144136219,-0.007239505822924451,-0.009846903538537302,-0.006598669382285484,-0.0060677378205306835,-0.0063440100928977925,-0.0017349939619566125,-0.007438212662772942,-0.009523526593783489
20190125,-0.006864585145587384,-0.008305279982194443,-0.006848536547173715,-0.007237294831657704,-0.010411190021215896,-0.005160452996050044,-0.006917095492958637,-0.007020929179822781,-0.00994559732229823,-0.00934443897179147
20190128,-0.016480347211251006,-0.01893457949740215,-0.018748185015278012,-0.017302395305469835,-0.014329274525553192,-0.01764498357662171,-0.014956621687383525,-0.016760176672857577,-0.017138314343108516,-0.015494544322347223
20190129,-0.014394678612608805,-0.014445050903724997,-0.013771971734869177,-0.01373798297810334,-0.014112907434960775,-0.012889302005537479,-0.016685694233851543,-0.013370773799606276,-0.015329392194013983,-0.01449856235455306
20190130,-0.015106409118589363,-0.014052861633951166,-0.013442476693979235,-0.013208165501324871,-0.014471164236355529,-0.013140961775530183,-0.01647676544203766,-0.016429326840833612,-0.01575346618587305,-0.017385573141358256
20190131,0.022552512420128998,0.028998962454735995,0.027223778245236224,0.025028686519859154,0.024986541968455615,0.025765942251289902,0.027643348837339387,0.026830313066269817,0.026940915800795124,0.026445986445058238
20190201,0.025975005520781747,0.02616807163933174,0.026817480896198433,0.027666931622896435,0.02373111882030244,0.025617403332554217,0.02256568091754691,0.027240077855884535,0.02627239344725811,0.02438963750564864
20190211,0.013000947181941766,0.013390441260404447,0.012699096123245749,0.012413173336667607,0.015980240927752007,0.013346742019815915,0.014752698399762176,0.015967404128193658,0.01485980939673158,0.020177706439378454
20190212,0.014710083390695673,0.017228644576762597,0.015562296783136524,0.017545101952471165,0.018603590554940368,0.017562606598341208,0.014765826417124912,0.018423999837865884,0.019646994671831758,0.019547633374197487
20190213,0.008804810560977983,0.003473456448467597,0.006615111558549697,0.0031971083165534607,0.0030937239086630784,0.0049693414506092465,0.006472743333020614,0.005756353829501506,0.004875354419069609,0.0045007302274534455
20190214,-0.008219931710588848,-0.00536862648185497,-0.0027357507254482864,-0.0017866663165468422,-0.00561597753186489,-0.004509568174896493,0.0011543447296713683,0.000621738655149951,-0.0001285751707712509,0.0007402312827710783
20190215,0.031869386352979916,0.030071859158753725,0.03350163011959654,0.0357775875363686,0.03481503666618721,0.03387459410103526,0.035977015994703404,0.036318456960068815,0.030396531809852665,0.03265961021314916
20190218,0.004828444967953809,0.005447249601103529,0.003614235827630938,0.003113904828386981,0.005554068102645783,0.002650294212433447,0.007172288693818572,0.007176297043500679,0.0034668460830590913,0.004675897915218725
20190219,-8.216681855463233e-05,0.005805028887854179,0.0033357622158801197,0.00367722592475261,0.0033601559876774603,-0.0010619460026178485,0.002049965860919587,0.008214815335338103,0.0022810874322904333,0.0048967063731690085
20190220,-0.003107250824268035,-0.0033751251966840927,-0.0032209272156556636,-0.003990547657348411,-0.0018252406164336876,-0.0034346928507294275,-0.003179384582871641,-0.0007794912917733108,-0.00523141056560324,-0.0016257856728731925
20190221,0.023784725500883043,0.02436299383880232,0.022744482692146704,0.024142076561997888,0.02119442002343646,0.027261351455085063,0.021015537684744637,0.021912783433723135,0.021375219691513896,0.023528818263160396
20190222,0.049220825369935856,0.0478927397315829,0.049748193847887506,0.0496023068603155,0.052480658518316736,0.05091956913428879,0.052123122409619985,0.04938798507412209,0.049840497778626716,0.050083224273892044
20190225,-0.0025221300999580735,-0.005323184341044045,-0.0036267715750388737,0.005607034412972851,0.002098302459536134,-0.0010847329698183688,0.0012966398170520927,0.0015375724031889634,0.015524066773291984,0.0016386810305597053
20190226,-4.1025104579063814e-05,0.002171976250719183,-0.000963387928555538,-0.00046457256252549484,0.003344012627860197,-0.00067618995827294,-0.0015051042064650462,0.0012782323368911695,0.0013867502214782701,-0.00012417214431501564
20190227,0.004200265631320792,0.004716621595848348,0.0026228791809804674,0.0038959482061578354,0.0032697724358831683,0.002632161708852564,-2.5836473490640523e-05,0.005495014457151615,0.0008231340752036372,0.011043208327874206
20190228,0.007969534233304026,0.008003467918430322,0.006056340023603536,0.005775686757581654,0.00731246473098744,0.006552327720864305,0.007683178613749585,0.007855867769321278,0.005499158819055433,0.009959580733792755
20190301,0.012688189329805128,0.015409311467992053,0.01460214407557479,0.015605279995752015,0.018392111954179783,0.016906536729195204,0.01888669686124884,0.019650515746708987,0.01700088140554064,0.020360435890908773
20190304,0.02264173940759926,0.022224859702426224,0.022688672894300117,0.025909552648632067,0.027321566672735012,0.028194464797124515,0.02806592807275069,0.025236600387612988,0.02978225950096107,0.030890055285582124
20190305,0.019778700998926313,0.02165913982693968,0.015965973413473278,0.019281953915685955,0.021949943817539744,0.025074526802386372,0.021908677500434095,0.021502073641611507,0.024999305441456895,0.027237726708222474
20190306,0.009584481047116863,0.008789729371952722,0.013770991435356962,0.014678421725442252,0.011968505266800666,0.018284336616720263,0.018101339508839583,0.018324068906378922,0.022260950076306227,0.02180735867319017
20190307,-0.045483108018823507,-0.04211188299859725,-0.03173211481851789,-0.040374512196280465,-0.05042526535081152,-0.04866366728543953,-0.04618016235779533,-0.047638655284725315,-0.04364946199598228,-0.03654230095522639
20190308,0.03762798694893106,0.04077855407584766,0.043936383597184034,0.044506104666421534,0.04099616010748547,0.04656406326257813,0.042820282084404776,0.04233076098742655,0.043705823583510314,0.03951400165335109
20190311,0.015646494931661637,0.01752348151671048,0.017404315608840065,0.020103906199652653,0.016327518415259094,0.018762773635289748,0.017907510381451434,0.021272703157678305,0.01839515883409381,0.02141985735690402
20190312,-0.015963854695131327,-0.01846275329589844,-0.020956805913673597,-0.018981040348775624,-0.018349737108191294,-0.011043839902920715,-0.016389689712306137,-0.013868781782399132,-0.013981377680437728,-0.015130693640439875
20190313,-0.026060441763549422,-0.028977923197907745,-0.029212342510002078,-0.02771756559670472,-0.027896099329954523,-0.023603596146457316,-0.03143828456752168,-0.025370391160990713,-0.029758189781960397,-0.03005844325275886
20190314,0.014822484471718439,0.017765337930255212,0.019696907067846523,0.014677326751132154,0.015230429096298705,0.022049383989533284,0.017249821330608543,0.01732970584830542,0.020705492948712316,0.0159756945521527
20190315,0.024439748123782273,0.024160040246347894,0.021275348785277537,0.024878268494379463,0.022594526021254162,0.024092787802007676,0.022337885780991096,0.022400559866397326,0.025379919661409674,0.026110273069302366
20190318,0.006735111992677075,0.0042161716377173385,0.0070987772326206325,0.0016935545185662185,0.002790301370586853,0.0016193176484520107,0.002105622805728736,0.002416715005436075,0.0077809792459222794,0.007726188694735773
20190319,0.0010604000936937311,0.0010060948216742934,-0.0008010563454073582,0.003854329051177937,0.000969465225476268,0.002442531644408804,0.007617059402990048,-0.0005832456678624915,0.001851077060577516,0.008003219185646622
20190320,0.012973239076198488,0.008336220040525727,0.010269450960694516,0.0167476433447616,0.01155550704023834,0.009401212335903159,0.01032651570516357,0.012984232142613506,0.013709726159730116,0.01375756063121808
20190321,0.004087855559700141,0.00774787606544865,0.010701113426936568,0.007543438376967072,0.00782041637755784,0.005118684319277777,0.008620409663368425,0.007670383331421679,0.008213197273183936,0.004861645775481832
20190322,-0.01070221275221166,-0.0038351814582566353,-0.00983385586947478,-0.010434218348931667,-0.010225659243280841,-0.01116755921609758,-0.005958290363106191,-0.01008935655543738,-0.01069721079200132,-0.006676886465361494
20190325,-0.025630259501554415,-0.030857297286246588,-0.026555849888752116,-0.027583956097825192,-0.02893648032410405,-0.02797382344799868,-0.02713580655087719,-0.027229451760561466,-0.026993258937173567,-0.02873304266961161
20190326,0.00835061103495529,0.00766822190299408,0.010759794364855128,0.007326858362702691,0.006452663538158434,0.006383796554590722,0.004797656061635792,0.006439943785580476,0.00815458318054069,0.003521939893079952
20190327,-0.012877823538149752,-0.016688681089169544,-0.017516848568438693,-0.015658411432411784,-0.012126852306968479,-0.012239919306118004,-0.015884847423159314,-0.009153303647250213,-0.016910421772079957,-0.01787932886034467
20190328,0.02611847303132951,0.028815734812695636,0.029520952693100032,0.03279060729476638,0.02566147329342639,0.02751514629930392,0.027762611175890656,0.029793914155375183,0.027726886251541273,0.028543248866972112
20190329,0.035023803374572844,0.03703629956436248,0.039375452416049846,0.03745608501757272,0.032239833319607766,0.03585980885293623,0.03283255670884834,0.03659279462203239,0.0340047657899091,0.03335140863070316
20190401,0.005465004973158615,0.007010017162867697,0.007911713248091853,0.004184815087565998,0.0069183300717475995,0.008723723321002776,0.00754723692693997,0.003370845478743477,0.007823529651089923,0.008513141922999724
20190402,0.005842270342786273,0.014423360289371101,0.009950511556594202,0.011714411633954331,0.013991204003657658,0.011982862141469403,0.014912799410991991,0.016575771311914185,0.017972704485189343,0.012251699604273993
