date,1,2,3,4,5,6,7,8,9,10
20140305,0.00040316844510962735,-0.000864727373459653,0.002649921843600787,0.004006684684690797,0.0010634855215735212,0.001996042896101832,0.0015008028092211463,0.0018294857430734715,-0.0010711390346027573,0.0037922606247461385
20140306,-0.0027804523419888805,-0.003058537730046027,-0.005861193767351588,-0.005434452685063656,-0.0028973333027699872,-0.002622726385327501,-0.001523658340394701,-0.0022023305547426526,-0.001352923644145123,-0.0012015189111839403
20140307,-0.04119183177276163,-0.039063315331695936,-0.038335422314430004,-0.039911711709673024,-0.03750215892172978,-0.03472966594546998,-0.03842877637187657,-0.038097265380382425,-0.03083840428216181,-0.03161992383078156
20140310,-0.0018023746802331496,-0.0012577051013221172,-0.0004836012677448555,0.0021416742534072965,0.0017928924827024665,0.00010735412189358088,0.00042917390605711283,0.003932427535710841,0.0005913639588009372,0.0024026068104213063
20140311,-0.003305415387929904,-0.0005105302708142741,-0.0006199121983334155,0.0016442535909947298,-0.0015282398429832663,0.0013969535543092643,-0.003154485189111252,-0.0012841189215314801,0.001289942228988875,0.002431329981503894
20140312,0.011813487955600346,0.013071772150594761,0.010495401179652177,0.01268632999812174,0.01070681252864591,0.01418459357284918,0.012073655707947639,0.012214950292335706,0.011687368243445781,0.011832387176409186
20140313,0.002303054993497369,-0.006615298996314939,-0.005024542414461751,-0.004368721949585069,-0.0035373454011505654,-0.0032400035474245623,-0.006287594829176622,-0.0014825056944586731,-0.004745001163974972,-0.00301538294930881
20140314,0.02184898534269965,0.023899132522846776,0.020801008320690303,0.023653313263871257,0.02434154477075409,0.01860620271473622,0.018977327052929975,0.019107851506747427,0.0196803185772111,0.020763618984878145
20140317,0.004728342555185503,0.005535244902191415,0.005397878945396038,0.005030888608917556,0.004628407421649532,0.006373409905367036,0.0037949362892990713,0.0052500173996445024,0.0016342255901505588,0.006608196731960285
20140318,0.0022755014723625736,0.0014926000311000355,0.0012923965684446762,0.005605368066038683,0.004329370701451339,0.00214544305749451,-0.000169900550464769,-0.001344203836060292,0.00046909697214461265,-0.0004481533713068134
20140319,-0.020461253011479934,-0.025152661059102036,-0.027608294151643994,-0.027326498026695983,-0.022513370504882876,-0.02776500079520585,-0.026450755375757057,-0.024438045591137124,-0.026033270192490687,-0.021713537065269718
20140320,0.021780486335215857,0.017908968147496433,0.01964037816388444,0.021634795463228863,0.019756602811892395,0.021834183032835033,0.02186011051428284,0.021224450579531918,0.022459965996513034,0.016252829329526135
20140321,0.01194817473833492,0.009293615380480706,0.007398205178342328,0.008910049288901638,0.003951822105189113,0.005476910724138553,0.005210160258607913,0.005648044407325364,0.004796015626300772,0.007274694309902876
20140324,-0.002639046596947377,0.001975980686853487,0.0057240658226437756,0.0005023696510805531,-0.00012264701107963692,-0.001720759192829643,-0.0001416985545013693,9.684097476121847e-05,0.0016069307898616946,-0.0015989360685873186
20140325,0.002457463032901524,0.0017330675985529165,0.00429681596839538,0.0007411234989705698,0.004352318684467059,0.0025830847432820577,0.005152541507191173,0.004708203133491157,0.0019448093348364676,0.007177550430050946
20140326,-0.01905592838375202,-0.016089616306240798,-0.01865493845324253,-0.018930116417003078,-0.011483153578739948,-0.01512480385066942,-0.017444456055823985,-0.01941215328602268,-0.020259047695000025,-0.018535315624226504
20140327,-0.020804476779350715,-0.022992908325123046,-0.021049140399026833,-0.02030464417658997,-0.02233684145949786,-0.020403676684535625,-0.024181880309508963,-0.01991334382657217,-0.02000500346822194,-0.022806865693391097
20140328,-0.007336807801147477,-0.006419162447633772,-0.009837426592776935,-0.006784685210122449,-0.008179439551000936,-0.006104742845539343,-0.004139449548209163,-0.007473330302399933,-0.003481066850810827,-0.006845186991325032
20140331,0.012840977652614915,0.013472116566539913,0.015208341159048223,0.016901935512803404,0.01565741756474438,0.012366788612562643,0.01617993324873433,0.014878658183570048,0.01807864092267466,0.013741813464826953
20140401,-0.0006842012505141944,-0.002987838824608866,-0.0021577030907246335,0.0006198571293121777,-0.0030075057434183206,-0.0022002979163843507,-0.0024520276573606614,-0.002899867371024607,-0.0016829622319714027,0.0010107425614373049
20140402,-0.0019913033726548486,-0.0020303482301365612,0.0035279200592510736,-0.000424614890163742,-0.00044372070465160154,0.00032254830373284836,0.0011015227529692958,-0.001961079350642449,0.0012314504790074613,-0.002148520280594596
20140403,0.009454346235404178,0.011851389081224626,0.013078231910888034,0.0088054156371618,0.01090888046636814,0.012803692312960994,0.009638700167203865,0.012296900138340089,0.012695958686049955,0.007309744021586262
20140404,0.009454093223877011,0.01063844733630033,0.011976875469579026,0.009984769727682665,0.008277741174067816,0.011850470037729063,0.010610906387056432,0.010224792106496534,0.011507810565100272,0.008097816545740424
