date,1,2,3,4,5,6,7,8,9,10
20190102,-0.008899527314869874,-0.0035610911012288657,-0.004171378821974367,0.0011211319850000035,-0.0017852593055416167,-0.002028747195461308,-0.0003121936809367498,-0.0009248287734786623,-0.0004821801733242348,-0.00022348886381354807
20190103,0.026300335762385697,0.02597368715951546,0.02567124029146448,0.02632223647864461,0.018982719003152092,0.02664176810840676,0.025383763116260703,0.026790115885787627,0.029537606109467388,0.0288850095380421
20190104,0.021399972877271637,0.022182062127819962,0.02192920982456591,0.020056614156321984,0.021059314656421354,0.01815478211749992,0.018333810785072707,0.02004701179433936,0.020506749592373898,0.013651136598076674
20190107,-0.0007716904806546181,-4.6830806239870666e-05,0.0008881808287042202,0.001223404553654348,0.0011426814551492338,0.000106659631099064,-0.0011631874523535886,-0.0011281519119078418,0.0006617232179743345,-0.0015823265316506376
20190108,0.0027562453808186674,0.003314807452834841,0.0021385987787881284,0.00138797587130856,0.0036000905543911547,0.0027496284820896283,0.005255893529073689,0.0023935060548522643,0.0037577029965992596,0.004801739671709927
20190109,-0.0017517809404686542,-0.001086606918396386,-0.003050478177134979,-0.00021434350239839738,-0.000487295801594956,0.00010293241984579428,0.0012290791417201461,-0.0026629484972907503,0.0001607000390246334,-0.0031674342443737155
20190110,0.009636434670723792,0.008496049126262156,0.008205929769036783,0.008359701289820195,0.011912432965751283,0.007351578430855075,0.008536525551158252,0.006756280221110296,0.008024022976086937,0.008376726172251155
20190111,-0.005997939794384836,-0.004602819840659074,-0.005790069954050341,-0.005269165396002655,-0.0013253475291283528,-0.004988130212197111,-0.0026685301333094153,-0.005690950515172562,-0.003326982190590347,4.119758092464203e-05
20190114,0.014293857444032127,0.011145905005319295,0.01249047635489664,0.012632888452928806,0.012122691256328692,0.010774934864879755,0.012867511300006058,0.013197693541353132,0.012936436144796956,0.011420064893673958
20190115,-0.003910704550513418,-0.0024000482200136576,-0.00474613387523148,-0.004254946000390058,-0.001880420804051971,-0.0017422300533409395,-0.003291238534574096,-0.0008411139186287333,-0.0019107094822747436,3.051538638720625e-05
20190116,-0.008597189677510284,-0.010914446329184119,-0.008805629559498164,-0.010903317174289315,-0.008330001261966532,-0.01098694874724872,-0.01184741578827398,-0.008137095891946642,-0.005733932704686158,-0.005814462915537456
20190117,0.003551074417562983,0.0018831991059729874,0.004049616788141032,0.006148308505764161,0.006242884614019915,0.006456240279793655,0.006711164193318657,0.007810703533225904,0.009481598025048032,0.00829377314603931
20190118,0.0049401829588352295,0.006085020169640445,0.006559617965954783,0.0071883777321673755,0.005222470416521366,0.005282199605787756,0.005498592885192152,0.003768412942093694,0.0051579327033420275,0.0030062607800578666
20190121,-0.010233328739522485,-0.012657619307398543,-0.008613052386230353,-0.006311136843937769,-0.011385081239483976,-0.013806264490249059,-0.011645317972223573,-0.011989844491801892,-0.008418269906031586,-0.01317273015561311
20190122,0.0012251485507275006,0.0023967723047002183,0.000553791516769449,0.001827514583669412,0.0028463204664103438,0.001259071883956544,0.0029828099013325376,0.002208149435958844,0.004920296891447552,0.004428707285796459
20190123,0.002742802401789078,0.00480028306480948,0.0045584313033345805,0.004875590142487618,0.0033235243703131703,0.004877979225268897,0.00439328372626651,0.007025398633334978,0.0026455492366977747,0.00643894825703621
20190124,-0.010177762595279081,-0.008355356307213775,-0.005866524373189325,-0.006889351849752555,-0.004557076512200557,-0.005627037489157335,-0.00637111025977932,-0.005621604865234723,-0.007695058666358423,-0.006188685750543085
20190125,-0.00821669276942288,-0.008933392921500145,-0.0052038475260643095,-0.009792441538119256,-0.009762760025049708,-0.004504520272632755,-0.0009203718223086909,-0.009347559133751428,-0.005207020486104046,-0.00989799214138512
20190128,-0.017637176991381252,-0.014992976702419808,-0.017475063654587727,-0.019654295099066174,-0.018815637046963915,-0.014460324507145812,-0.020500817770112787,-0.017865756380594712,-0.018792464545121443,-0.017180334296673122
20190129,-0.018460512955200716,-0.016633421206626735,-0.014454705664932573,-0.01727897669896529,-0.013583383959897343,-0.0149612841605011,-0.010959789400828455,-0.012703610166621498,-0.012659273231139601,-0.012031786158107124
20190130,-0.01805521955320588,-0.0178870729324012,-0.014398093023713438,-0.015915433973930807,-0.015502389821570376,-0.01767969368589791,-0.014215222051815595,-0.01803231841152154,-0.015433040829368772,-0.009529515796863734
20190131,0.025219554184558977,0.027830176203278552,0.025324167788607403,0.025986304532955466,0.02810324050791309,0.029098328995303804,0.02566384175532609,0.029496746573605133,0.02396969990568818,0.024556719224116723
20190201,0.02587707002102213,0.02649293493496251,0.02692349285077857,0.027023834424251228,0.026053494049874407,0.026884697885443294,0.026013414271916342,0.026063748521599303,0.0254547350389145,0.024247118055884767
20190211,0.014653720661587544,0.016280435177773455,0.017188077940637116,0.01340732890475697,0.017404134742688038,0.015941696090210452,0.013122739300294641,0.012345267098689007,0.012329172111364894,0.011845141099913976
20190212,0.01618482502857296,0.013755034903567633,0.01480823673119117,0.018117287241603528,0.016627287317050623,0.016033852803263932,0.018710164503601454,0.018472607915446058,0.01914656853862151,0.02183402328809684
20190213,0.004642281108029782,0.004713395114422635,0.00498421942484822,0.005324096540131951,0.004743062086419249,0.0067349725443690755,0.00372011834520274,0.0030649040650339056,0.00263354789016655,0.004452650500397249
20190214,-0.005656884281403028,-0.0012629349762981826,-0.004075633624196758,-0.002193606675305771,-0.0012431416837858013,-0.000724276845951428,0.0009331725774353234,-0.001596188686369946,-0.004789666815614802,-0.0033387719598028266
20190215,0.03542586470135582,0.033199067943445626,0.03188629945307413,0.03127308302461069,0.03440653615559048,0.033785277612113904,0.031404163258076045,0.03324330208173386,0.03690892349846578,0.03822189197940164
20190218,0.004204396386122169,0.0011465213097245554,0.000869689596340099,0.006726057320004315,0.006524442130289116,0.0023759320254803495,0.005334359687821994,0.0037627666842844306,0.003975943177620889,0.013139102143723814
20190219,0.005007339482190915,0.0019259826566211538,0.0035921678536315962,0.00499721725429515,0.0031317115592188723,0.004413308358830411,0.0018443429700977492,0.002843571273800098,0.004598496125655069,0.00226019122219126
20190220,-0.005954702801442963,-0.005292237553019505,-0.0040488518388130754,-0.004523374613764631,-0.0072481989606477445,-0.006089505081122559,-0.004718796709600194,-0.001490607161163974,0.001016274555413158,-0.0006266241868448819
20190221,0.01694671320795571,0.020706052958555987,0.02295695161921081,0.0215879077731565,0.020596136110754282,0.022708702042236614,0.01818355170531242,0.023283722534468747,0.028544178185179535,0.035575802780987986
20190222,0.048692293168456136,0.0504512677564176,0.05084803601788199,0.051107077855541846,0.048381150878212514,0.04929779494455181,0.04868207108230273,0.0506108050263947,0.04993455161027595,0.05411706991264115
20190225,-0.00040303155095619395,-0.000925262951608125,-0.0009001977348282468,-0.0006140252505126599,-0.0009656471181982871,6.61074480060829e-05,-0.0011499475669046765,-0.0016969025883097624,0.007490612470846788,0.012645017306233578
20190226,-0.0030876895644574077,0.0023173323407038792,-0.0028216966542761786,0.0025200147151522093,-0.00032361744422921635,0.0001475421563161372,-0.004533396301280267,-0.0007781286869685906,0.0013980470730065447,0.008671992480724101
20190227,0.001256214286947691,0.006200882498189902,0.006158944133782933,0.005761362856511612,0.006546316411070088,0.003792496549555286,0.005169516281575939,0.008501674743334376,0.0009730123835605891,-0.003508566199802255
20190228,0.0074003561426129365,0.007446523224209373,0.005370147437697023,0.007745556857973822,0.003821076134102,0.0068171398859297305,0.005804368598751556,0.0075423531528900165,0.007326268325505763,0.010020459650448588
20190301,0.017131737856249676,0.017239120123427598,0.01844995504528771,0.017692007024831306,0.015150675095005565,0.018645238616639845,0.018552293138283514,0.01665383333734164,0.016764214511395294,0.018515789029656497
20190304,0.03051426877984857,0.025702115559561006,0.029021248624360365,0.024301306044349224,0.028449283412867406,0.026331957465462456,0.02853140285966611,0.024850124085426556,0.02414411578222442,0.021526867897960843
20190305,0.022403001103155844,0.018319457688942473,0.021267104606167726,0.02117019809828283,0.020025720377259706,0.02103437723606479,0.021684426750543447,0.020279205091017105,0.023621980132803713,0.024961949714291002
20190306,0.0140118031322629,0.013462596308866048,0.012063225518745353,0.02337028429972388,0.010813661675133639,0.012423506828667625,0.015216067619962467,0.016610980954126192,0.016319741102973344,0.016677649303726307
20190307,-0.04919371733069,-0.03907037403468919,-0.046639231497321736,-0.04617600856738245,-0.043036293447116465,-0.04444309729635504,-0.040636087670502245,-0.045545710970828684,-0.04058054003307894,-0.054568134202478996
20190308,0.036847350241895144,0.04200080963720113,0.043361787482118705,0.048005630216199975,0.04256692796472743,0.04031170613105732,0.0459117550355879,0.04511235765786411,0.039173613287898396,0.03521405196280457
20190311,0.021052032489668367,0.020087230970530383,0.019249495493414388,0.018030982220811953,0.016594518498450752,0.018904487877244382,0.016321951237836824,0.02061680162119521,0.01755760440379275,0.013520082620735504
20190312,-0.02543958538631176,-0.015689726709162147,-0.01948444685776765,-0.017842819831489953,-0.01754433850724918,-0.015096457366437502,-0.014094279623239607,-0.012552660301401805,-0.010479748477705445,-0.013329337738081481
20190313,-0.03314627056122721,-0.030643923938090893,-0.02694613248737903,-0.02862309848192647,-0.029516268713678084,-0.0289390989425988,-0.021000418138126066,-0.02770861662481454,-0.022047191464502947,-0.029206831098178735
20190314,0.010331429178733427,0.014945165845079217,0.01287339199444651,0.02103945692441772,0.01694273396518426,0.018172963309734037,0.02015367835084983,0.019363496881115078,0.021961140751189427,0.018720396240110564
20190315,0.02215814310895709,0.022700456542029304,0.026913310328056092,0.025731784016680893,0.023103538384912928,0.026706919488312927,0.022418052526985435,0.03278653828871354,0.02174951019034181,0.023695893361685757
20190318,0.004982404036580283,0.005135769384493907,0.0063028981892836195,0.005891313875355006,0.0014913178664543265,0.009548075131943178,0.005908848023717653,0.004887228386960492,0.0007317704948914891,0.005365158479324755
