date,long,short,long-short portfolio
20141031,0.010740437,-0.011946282,-0.0012058457
20141103,-0.0021232045,0.00406725,0.0019440455
20141104,-0.00016751197,0.0013629036,0.0011953916
20141105,0.0075004804,-0.006126732,0.0013737483
20141106,-0.008224479,0.010061203,0.0018367236
20141107,0.0075060776,-0.012114137,-0.00460806
20141110,-0.029815039,0.031491265,0.001676226
20141111,0.01476636,-0.01664901,-0.00188265
20141112,-0.010496612,0.013227149,0.0027305372
20141113,-0.0029178034,0.0018419358,-0.0010758676
20141114,0.011181973,-0.01072423,0.00045774318
20141117,0.003017283,-0.0027729264,0.0002443567
20141118,0.00818712,-0.0028217332,0.0053653866
20141119,-0.0010599764,0.000107027096,-0.0009529493
20141120,0.010577398,-0.013180381,-0.0026029823
20141121,0.010887534,-0.015351053,-0.004463519
20141124,0.015092889,-0.01646867,-0.0013757814
20141125,0.005411506,-0.008791866,-0.0033803596
20141126,0.007289511,-0.00996283,-0.0026733186
20141127,0.00077539723,-0.0048383838,-0.0040629865
20141128,-0.00763268,0.006339562,-0.0012931176
20141201,0.010185537,-0.020088423,-0.009902886
20141202,0.009729486,-0.010553827,-0.0008243406
20141203,0.012807542,-0.029507773,-0.01670023
20141204,-0.02512003,0.015485653,-0.0096343765
20141205,-0.0032805277,-0.018498402,-0.02177893
20141208,-0.039353408,0.050238073,0.010884665
20141209,0.030374551,-0.03273049,-0.0023559388
20141210,0.0124097895,-0.009753879,0.0026559103
20141211,0.013945272,-0.005943604,0.008001668
20141212,0.019607628,-0.01062984,0.008977788
20141215,-0.0036295913,-0.008741514,-0.012371105
20141216,-0.011168326,0.00839766,-0.002770666
20141217,-0.0019832696,-0.00023581483,-0.0022190844
20141218,-0.013757292,-0.0005971957,-0.014354488
20141219,-0.046277363,0.034422517,-0.011854846
20141222,-0.010830576,0.026500013,0.015669437
20141223,0.020490741,-0.007446198,0.013044544
20141224,0.0113963,-0.021589454,-0.010193154
20141225,0.002333943,-0.015799593,-0.01346565
20141226,-0.019718604,0.008092543,-0.011626061
20141229,-0.014462613,0.021401346,0.006938733
20141230,0.0077191466,-0.012159951,-0.0044408045
20141231,0.0049935835,-0.019550612,-0.014557028
20150105,0.020711169,-0.010077406,0.010633763
20150106,-0.0026014475,-0.00081593177,-0.0034173792
20150107,-0.00066280307,0.012737698,0.012074895
20150108,-0.0030708257,0.010943249,0.007872423
20150109,-0.008018546,0.022938352,0.014919806
20150112,0.01943814,-0.008607126,0.010831014
20150113,-0.0045817546,0.0055738944,0.0009921398
20150114,0.003461101,-0.01706081,-0.01359971
20150115,0.0154454,-0.0075040404,0.00794136
20150116,-0.018941179,0.05245632,0.03351514
20150119,0.035167694,-0.029998187,0.005169507
20150120,0.02108468,-0.02973242,-0.00864774
20150121,0.014484877,-0.014832843,-0.00034796633
20150122,-0.006723163,0.007297448,0.0005742847
20150123,0.018897364,-0.018951438,-5.407445e-05
20150126,0.005904777,-0.002534822,0.0033699549
20150127,-0.0017287632,0.0072897105,0.005560947
20150128,-0.0039455495,0.006102475,0.0021569254
20150129,-0.008521899,0.012546526,0.0040246276
20150130,-0.0038283477,0.009370558,0.0055422103
20150202,0.014780529,-0.018135391,-0.0033548623
20150203,-0.0016734218,0.005904151,0.0042307293
20150204,-0.0036053092,0.005325936,0.0017206266
20150205,-0.018353805,0.018356508,2.702698e-06
20150206,-0.002499965,0.0020469932,-0.00045297178
20150209,0.010115288,-0.012515983,-0.0024006944
20150210,0.009940584,-0.0107277855,-0.00078720134
20150211,0.005786824,-0.0090234615,-0.0032366375
20150212,0.015582141,-0.015059189,0.0005229516
20150213,0.013952708,-0.018407876,-0.004455168
20150216,0.006936823,-0.004819959,0.002116864
20150217,-1.133827e-05,0.0006519625,0.0006406242
20150225,0.012383918,-0.008162003,0.0042219153
20150226,0.00892554,-0.0102136405,-0.0012881001
20150227,0.020098537,-0.02026892,-0.0001703836
20150302,-0.0068956837,0.0074058454,0.00051016174
20150303,0.0135795735,-0.018428743,-0.0048491694
20150304,0.0014892403,-0.006652515,-0.0051632747
20150305,-0.0024956316,0.01444204,0.011946408
20150306,0.013464944,-0.012998544,0.00046640076
20150309,0.008981509,-0.01334559,-0.0043640807
20150310,0.0016205192,-0.00045575242,0.0011647667
20150311,0.0012416895,0.0045670923,0.005808782
20150312,0.0132022,-0.012989178,0.00021302141
20150313,0.026827725,-0.030198757,-0.003371032
20150316,0.011883224,-0.014541132,-0.002657908
20150317,0.018404642,-0.018769223,-0.00036458112
20150318,0.007275899,-0.0066254972,0.0006504017
20150319,0.010826727,-0.008801885,0.0020248424
20150320,0.026221227,-0.022725279,0.0034959484
20150323,0.010150876,-0.0029023297,0.007248546
20150324,0.0131752435,-0.0070533184,0.006121925
20150325,-0.013783523,0.0043642,-0.009419323
20150326,0.012945125,-0.011390049,0.0015550759
20150327,0.0021013357,-0.01829752,-0.016196184
20150330,0.007037163,0.003124774,0.010161936
20150331,0.024240393,-0.020542827,0.0036975667
20150401,0.021981142,-0.018337628,0.0036435146
20150402,0.01709486,-0.019461464,-0.0023666043
20150403,0.017099505,-0.02266547,-0.0055659655
20150407,-0.011012415,0.007258103,-0.0037543122
20150408,-0.009108676,0.012774007,0.0036653318
20150409,0.023803642,-0.025039565,-0.0012359228
20150410,0.021220155,-0.020595718,0.0006244369
20150413,0.0023733855,-0.0015517197,0.00082166574
20150414,-0.03262029,0.032900438,0.00028014928
20150415,0.011484742,-0.012875252,-0.0013905102
20150416,0.003266284,-0.014530665,-0.011264381
20150417,-0.018033134,0.01574377,-0.002289364
20150420,0.039932054,-0.030383231,0.009548822
20150421,0.028404035,-0.028434288,-3.0253083e-05
20150422,0.009763296,-0.0126156295,-0.0028523337
20150423,0.0027465585,0.00083198614,0.0035785446
20150424,0.004656477,-0.011492403,-0.0068359263
20150427,-0.028334938,0.030902069,0.002567131
20150428,0.024564624,-0.020013142,0.0045514815
20150429,0.0066031264,0.000118808355,0.006721935
20150430,0.0076316604,-0.010797985,-0.0031663245
20150504,-0.021572154,0.037729383,0.016157228
20150505,-0.0019488779,0.022051003,0.020102125
20150506,-0.010818023,0.030531984,0.01971396
20150507,0.04251395,-0.03625974,0.006254211
20150508,0.043130603,-0.040392336,0.0027382672
20150511,0.02043503,-0.01921183,0.0012231991
20150512,0.01139957,-0.0059141605,0.0054854094
20150513,0.009428774,-0.0018728697,0.0075559043
20150514,0.00017588225,0.010036652,0.010212534
20150515,0.026587814,-0.010429458,0.016158357
20150518,0.02614132,-0.027664859,-0.0015235394
20150519,0.02149837,-0.016307488,0.005190883
20150520,0.036032736,-0.032153487,0.003879249
20150521,0.013818726,-0.01964211,-0.005823385
20150522,0.021373328,-0.030746145,-0.009372817
20150525,0.036257744,-0.034401506,0.0018562376
20150526,0.017100014,-0.011307103,0.005792911
20150527,-0.037534047,0.0615362,0.024002153
20150528,0.01607883,-0.0061420095,0.009936821
20150529,0.047027387,-0.052654833,-0.005627446
20150601,0.039970893,-0.0374757,0.002495192
20150602,0.01002387,-0.0042874673,0.0057364022
20150603,0.002159337,-0.001983613,0.00017572404
20150604,0.014403981,-0.022380013,-0.007976032
20150605,-0.0074532023,0.0068585835,-0.00059461873
20150608,0.002002891,-0.001930462,7.242896e-05
20150609,0.02303942,-0.013415338,0.009624082
20150610,0.020819237,-0.01864027,0.002178967
20150611,0.018536288,-0.018773321,-0.00023703277
20150612,-0.018189684,0.008470036,-0.0097196475
20150615,-0.032341897,0.03975816,0.007416263
20150616,0.018510249,-0.021209981,-0.0026997328
20150617,-0.030830394,0.027742514,-0.00308788
20150618,-0.053022135,0.07124704,0.018224906
20150619,0.0061794976,-0.004145149,0.0020343484
20150623,0.016272532,-0.03052879,-0.014256258
20150624,-0.03376334,0.039347336,0.005583994
20150625,-0.06991662,0.08578285,0.015866227
20150626,-0.058393218,0.06574224,0.0073490217
20150629,0.043174252,-0.046652943,-0.003478691
20150630,-0.044861034,0.064094305,0.019233271
20150701,-0.051058955,0.07763709,0.026578136
20150702,-0.053937506,0.07615265,0.022215147
20150703,-0.03247644,0.046187986,0.013711546
20150706,-0.061968926,0.06334561,0.0013766848
20150707,-0.042194873,0.03234233,-0.0098525435
20150708,0.05195073,-0.037459116,0.014491614
20150709,0.056174684,-0.035919912,0.020254772
20150710,0.067620516,-0.039678816,0.0279417
20150713,0.032920897,-0.013549612,0.019371286
20150714,-0.04775706,0.040090024,-0.007667035
20150715,0.019456599,-0.0077604745,0.011696124
20150716,0.060908664,-0.042229846,0.018678818
20150717,0.02832154,-0.014285095,0.014036445
20150720,0.025750445,-0.0107843,0.014966145
20150721,0.0155173335,-0.011234028,0.0042833053
20150722,0.037640113,-0.022079516,0.015560597
20150723,-0.008901203,0.011963289,0.0030620862
20150724,-0.07552651,0.059119813,-0.0164067
20150727,-0.04050853,0.027073067,-0.013435464
20150728,0.05457659,-0.03567555,0.018901039
20150729,-0.032285303,0.01993826,-0.012347043
20150730,-0.017327085,0.013844034,-0.0034830514
20150731,-0.041729525,0.033932053,-0.007797472
20150803,0.0649429,-0.04986701,0.015075885
20150804,-0.0073585603,0.00513898,-0.00221958
20150805,-0.00077371433,0.0035585477,0.0027848333
20150806,0.039466213,-0.029482203,0.009984011
20150807,0.05089557,-0.049376886,0.0015186854
20150810,0.007875688,-0.008427911,-0.00055222306
20150811,-0.01327487,0.00929142,-0.00398345
20150812,0.023557521,-0.02771105,-0.004153529
20150813,0.0069534127,-0.009967788,-0.0030143755
20150814,0.011637561,-0.026636364,-0.014998803
20150817,-0.056345068,0.07799804,0.021652974
20150818,0.019453656,-0.026483588,-0.007029932
20150819,-0.023686428,0.039683647,0.01599722
20150820,-0.048310824,0.06055091,0.012240086
20150821,-0.06867326,0.08698234,0.01830908
20150824,-0.06622101,0.083810195,0.017589182
20150825,-0.033670522,0.04364883,0.009978309
20150826,0.03405717,-0.03974472,-0.0056875497
20150827,0.055008143,-0.06782299,-0.01281485
20150828,-0.030800061,0.033396177,0.0025961157
20150831,-0.050801694,0.0610238,0.010222107
20150901,-0.022819284,0.03426384,0.011444557
20150902,0.0074896435,-0.013244495,-0.0057548513
20150907,0.045801602,-0.04446739,0.0013342127
20150908,0.036738627,-0.035189927,0.0015487
20150909,-0.015367364,0.017460499,0.0020931354
20150910,0.0090703815,-0.00896023,0.000110151246
20150911,-0.06584757,0.064290315,-0.0015572533
20150914,-0.052212108,0.05604242,0.0038303137
20150915,0.07587293,-0.06461325,0.011259675
20150916,-0.014934525,0.020852722,0.0059181973
20150917,0.016435083,-0.008176859,0.008258224
20150918,0.040481094,-0.027629964,0.01285113
20150921,0.009340538,-0.006753453,0.0025870847
20150922,-0.012375992,0.011242496,-0.0011334959
20150923,0.018059494,-0.01145687,0.0066026244
20150924,-0.033098403,0.029161751,-0.003936652
20150925,0.020916862,-0.017424248,0.0034926143
20150928,-0.018954152,0.016280517,-0.0026736353
20150929,0.0023708148,-0.0026013488,-0.000230534
20150930,0.040873148,-0.03726466,0.0036084875
20151008,0.019017866,-0.015568967,0.003448899
20151009,0.042597678,-0.040005118,0.00259256
20151012,0.011787202,-0.013036249,-0.001249047
20151013,-0.010799099,0.012442347,0.0016432479
20151014,0.031164913,-0.031261414,-9.650178e-05
20151015,0.016851008,-0.016613849,0.00023715943
20151016,0.0017045254,0.0014552395,0.003159765
20151019,0.01632149,-0.018899584,-0.0025780946
20151020,-0.06049914,0.058835782,-0.001663357
20151021,0.035185006,-0.040049084,-0.004864078
20151022,0.029469486,-0.032555,-0.0030855127
20151023,0.010846036,-0.008920273,0.0019257627
20151026,0.0065351645,-0.009229759,-0.0026945942
20151027,-0.017069835,0.023011409,0.0059415735
20151028,0.011080036,-0.009781297,0.0012987386
20151029,-0.0013609409,0.0034063796,0.0020454386
20151030,-0.018663539,0.0286792,0.010015661
20151102,-4.698985e-05,0.0028920574,0.0028450675
20151103,0.046443827,-0.054030918,-0.00758709
20151104,0.0049605314,-0.0014363828,0.0035241486
20151105,0.024224134,-0.023767963,0.0004561711
20151106,0.014696708,-0.014769019,-7.231068e-05
20151109,0.00909237,-0.007271645,0.0018207249
20151110,0.015541946,-0.016597986,-0.0010560406
20151111,0.00085753214,-0.0026686,-0.0018110679
20151112,-0.013890589,0.018426929,0.00453634
20151113,0.018911047,-0.025757544,-0.006846497
20151116,-0.0047844695,0.007833867,0.0030493978
20151117,-0.009084854,0.020667654,0.011582799
20151118,0.020805832,-0.031623207,-0.010817375
20151119,0.014406296,-0.016184375,-0.0017780783
20151120,-0.0004719233,0.008715844,0.00824392
20151123,0.009859029,-0.010395896,-0.0005368665
20151124,0.017774342,-0.018477539,-0.000703197
20151125,0.0016328144,0.006472149,0.008104963
20151126,-0.05017499,0.06512941,0.014954418
20151127,0.00471046,-0.00863138,-0.00392092
20151130,0.007854505,-0.0011157948,0.0067387107
20151201,-0.0021537105,0.0075938357,0.0054401252
20151202,0.020529777,-0.025481932,-0.004952155
20151203,-0.0029759775,0.0037060513,0.0007300738
20151204,0.011002201,-0.014899002,-0.0038968017
20151207,-0.018571548,0.020562356,0.0019908082
20151208,-0.0025182657,0.0026457706,0.00012750481
20151209,-0.003684787,0.0020116735,-0.0016731136
20151210,-0.007001329,0.009107345,0.0021060156
20151211,0.01972389,-0.019657556,6.633438e-05
20151214,0.008777387,-0.013450948,-0.00467356
20151215,0.006759222,-0.0066570104,0.00010221172
20151216,0.023458531,-0.029468827,-0.006010296
20151217,0.0032429034,0.0046766377,0.007919541
20151218,0.014154476,-0.009306645,0.004847831
20151221,0.009418612,-0.010878413,-0.0014598006
20151222,-0.0092171095,0.014015318,0.0047982084
20151223,-0.0028324048,0.00016894017,-0.0026634648
20151224,0.008583212,-0.007202643,0.0013805693
20151225,-0.019912563,0.020550663,0.0006380994
20151228,0.012016948,-0.012298123,-0.00028117467
20151229,0.011254169,-0.011698918,-0.00044474937
20151230,-0.012247162,0.017626809,0.005379647
20151231,-0.075080894,0.08515486,0.010073967
20160104,-0.014602143,0.017284246,0.0026821028
20160105,0.026938468,-0.028210877,-0.0012724083
20160106,-0.077580035,0.08601771,0.008437678
20160107,0.013648129,-0.0063817133,0.0072664157
20160108,-0.060718082,0.07594389,0.015225805
20160111,0.0011355707,0.0056516766,0.006787247
20160112,-0.03553738,0.035564132,2.675131e-05
20160113,0.033261795,-0.032586,0.00067579374
20160114,-0.042126104,0.03307701,-0.009049095
20160115,0.020695524,-0.015138652,0.005556872
20160118,0.043961182,-0.030918805,0.013042377
20160119,-0.0045692883,0.0065816063,0.002012318
20160120,-0.044235963,0.034645956,-0.009590007
20160121,0.018664971,-0.011540607,0.0071243644
20160122,0.016910747,-0.010557873,0.0063528735
20160125,-0.07869333,0.062000565,-0.016692765
20160126,-0.010194423,0.010975229,0.00078080595
20160127,-0.045806725,0.039811794,-0.005994931
20160128,0.04166555,-0.030611794,0.011053756
20160129,-0.012270646,0.01167101,-0.00059963576
20160201,0.037049107,-0.029583182,0.007465925
20160202,0.005737422,-0.0035466664,0.0021907557
20160203,0.023324577,-0.0163397,0.0069848765
20160204,-0.008404158,0.008341276,-6.288197e-05
20160205,-0.00087832275,-0.0016966572,-0.0025749798
20160215,0.04352329,-0.035880513,0.007642776
20160216,0.013814857,-0.014256235,-0.00044137798
20160217,0.00018821406,0.0044952594,0.0046834736
20160218,0.002866312,-0.00823716,-0.005370848
20160219,0.026353525,-0.017525122,0.008828403
20160222,-0.0028220438,0.0062196124,0.0033975686
20160223,0.0076086335,-0.002785034,0.0048235995
20160224,-0.07744006,0.07923467,0.0017946064
20160225,0.007779559,0.0070192143,0.014798773
20160226,-0.048017725,0.06545283,0.017435104
20160229,0.02242431,-0.022356395,6.791577e-05
20160301,0.051846605,-0.04885727,0.0029893331
20160302,0.00421409,-0.0021222972,0.0020917926
20160303,-0.02136361,0.04051945,0.01915584
20160304,0.023740886,-0.025210854,-0.0014699679
20160307,0.0063129067,-0.008567483,-0.0022545764
20160308,-0.024586705,0.022844788,-0.0017419178
20160309,-0.016559292,0.017821973,0.0012626816
20160310,-0.0026197156,0.0033168956,0.00069717993
20160311,0.034116846,-0.034616716,-0.0004998706
20160314,-0.007845568,0.005040571,-0.0028049964
20160315,-0.008871945,0.0077409395,-0.0011310051
20160316,0.032439165,-0.030654792,0.0017843731
20160317,0.036053948,-0.0320943,0.0039596483
20160318,0.02549817,-0.027867753,-0.0023695827
20160321,-0.0013293604,0.004340861,0.0030115005
20160322,0.008230796,-0.0102058,-0.0019750036
20160323,-0.015261704,0.017260067,0.001998363
20160324,0.008702388,-0.0071336906,0.0015686974
20160325,-0.0035688437,0.00840258,0.0048337365
20160328,-0.019053815,0.016066197,-0.0029876176
20160329,0.03312585,-0.036649883,-0.0035240315
20160330,0.0042965906,-0.0021481647,0.002148426
20160331,0.0006054144,0.005029017,0.0056344317
20160401,0.02606263,-0.025472417,0.00059021264
20160405,0.006066615,-0.0045220116,0.0015446036
20160406,-0.01449406,0.016778698,0.0022846386
20160407,-0.007210549,0.009799693,0.0025891438
20160408,0.022082694,-0.020728856,0.0013538375
20160411,-0.0028191688,0.007986281,0.005167112
20160412,0.01370949,-0.014950516,-0.0012410255
20160413,0.011092128,-0.010853455,0.00023867283
20160414,0.0025678377,-0.00051254884,0.0020552888
20160415,-0.010754355,0.015986234,0.0052318787
20160418,0.00431774,-0.0061154,-0.0017976603
20160419,-0.037883006,0.04993873,0.012055725
20160420,-0.0078603765,0.01393631,0.0060759336
20160421,0.007739394,-0.008988336,-0.0012489418
20160422,-0.0015074525,0.006298956,0.004791504
20160425,0.01032689,-0.014583502,-0.0042566117
20160426,-0.0021044035,0.002532585,0.0004281816
20160427,-0.0036454091,0.0022483785,-0.0013970307
20160428,0.0013708263,0.0026829662,0.0040537925
20160429,0.026201168,-0.032188706,-0.005987538
20160503,0.00062502717,-0.00049047184,0.00013455533
20160504,0.0037618326,-0.007151404,-0.0033895713
20160505,-0.03274268,0.044327576,0.011584897
20160506,-0.03397966,0.046813913,0.012834251
20160509,-0.00035926426,0.0032140322,0.002854768
20160510,5.9330137e-05,0.011074433,0.011133763
20160511,-0.003623517,-0.0014926852,-0.005116202
20160512,-0.0032568788,0.0035957154,0.00033883657
20160513,0.0131562585,-0.0205344,-0.0073781414
20160516,-0.0022448017,0.0005007001,-0.0017441016
20160517,-0.024803543,0.031715907,0.0069123637
20160518,0.0018504099,-0.009877694,-0.0080272835
20160519,0.009920403,-0.012488851,-0.002568448
20160520,0.0123849055,-0.015368172,-0.0029832665
20160523,-0.008085714,0.010429332,0.0023436183
20160524,-0.0024832601,0.0036708391,0.001187579
20160525,0.003612969,-0.0070723016,-0.0034593325
20160526,0.0010014285,0.0020485946,0.0030500232
20160527,-0.002783017,0.0059429402,0.0031599232
20160530,0.034675725,-0.045942433,-0.011266708
20160531,0.0037731342,-0.009445593,-0.0056724586
20160601,0.0075869337,-0.009849575,-0.0022626417
20160602,0.004006778,-0.0012214815,0.0027852964
20160603,0.0023340252,-0.0035956418,-0.0012616166
20160606,-7.18447e-05,-0.0019136884,-0.0019855332
20160607,-0.0016946767,0.0033429775,0.0016483008
20160608,-0.039406076,0.05227623,0.012870155
20160613,0.0032272022,-0.003890526,-0.0006633238
20160614,0.025796017,-0.0365029,-0.010706885
20160615,-0.001809695,-0.0015858216,-0.0033955167
20160616,0.009822747,-0.0055771368,0.00424561
20160617,0.0015143777,-0.002428677,-0.0009142993
20160620,-0.006321839,0.011327613,0.005005774
20160621,0.014897568,-0.018715002,-0.0038174335
20160622,-0.0015082366,0.0044171764,0.0029089397
20160623,-0.00819926,0.007912575,-0.00028668437
20160624,0.019699164,-0.027131515,-0.007432351
