date,1,2,3,4,5,6,7,8,9,10
20140305,-0.09414979863131741,0.0694381486867494,-0.005198087082549017,-0.013298434639727798,0.04141331182907097,-0.11970947843536334,0.12667322338688028,0.12773800640998703,0.07286499062645897,0.20373802676457248
20140306,0.05957738760842177,-0.00022284278868741096,0.05990799679712915,0.0036701900673669244,-0.11538640109342099,-0.11497642095548959,-0.0025470584979058065,0.07826810625090752,0.0318804348061405,-0.00804075751245961
20140307,0.00795870880955873,-0.046461622110554504,-0.01682339110984289,-0.006432762623359531,-0.08099721549401487,-0.11878083979262234,0.08022322489421867,0.0622990643382917,-0.04657010133764587,0.008370216925331088
20140310,-0.01509170914943619,-0.07548469106028365,-0.0385839517382834,-0.11314616763214744,-0.028605149564407753,-0.05295337251250317,0.03491646959348985,0.01594878532332591,-0.09692183485814691,-0.06948094965758618
20140311,-0.06316917864993903,0.037353919912898,0.03313218208325547,-0.0796315245582899,-0.06420091886195826,-0.01998128768388528,0.0660358765791794,-0.022785581371421983,0.01224931723125207,0.08820716946404099
20140312,0.014669652649032012,-0.058222821879386495,0.030915350654016908,0.05942224267438081,-0.003399204820734592,0.07776090303628029,-0.04506772109349798,0.04562094487591328,0.06955470469115495,-0.15729732108885477
20140313,0.03025884529742074,-0.0315656483350015,0.03366166923868427,0.004762947605381112,-0.05242420470732539,0.14261654959611939,-0.022715132460462934,0.055069140005023026,0.04986379289795173,-0.10547727686775062
20140314,0.029062978031011426,-0.08021869039284708,-0.07632633894416357,-0.018715700972620826,0.026231007608430664,-0.07700681193097741,-0.03592144483252016,0.03537296253704336,0.19198686111135513,-0.026658785632759353
20140317,-0.006074129686359038,-0.049598760113792245,0.06351257737069159,0.07450700457273979,-0.02096947353979334,-0.01741521248087852,-0.08267408227898812,0.1716694336149858,-0.08084648274690263,-0.05160681973190733
20140318,0.033921502390997796,-0.027968848302199294,0.04280394344289371,0.06944419601245741,-0.08335800566384408,0.06276028074300516,0.010205249582155235,0.013246402030358899,-0.03625851484931509,-0.02282503053764424
20140319,-0.022458780162491695,0.06188043238857733,0.09556594789467085,0.046006114017607,0.005705873289529918,0.08587979918033925,0.030457197796315873,0.05186931631881371,-0.06390806271448322,0.1280507719052454
20140320,-0.04238318576155841,-0.017069784055389,0.04651051155614882,0.08053745629145388,0.024105532588983288,0.10420377300281744,-0.013110394541524344,0.04194210935496868,-0.010304887203805069,0.13662986256607215
20140321,0.0027769549413911923,-0.07136387858473849,0.02258074703704463,0.014215463609285335,0.008029527909928419,0.01566000603530458,0.07358886746197045,0.002931094114859924,0.0766451632628013,0.17154341792986458
20140324,0.04999859408849098,0.01889951035839992,0.03597599717311749,-0.13058366170507796,-0.03624386421765494,0.04330477913434133,0.04654119692301757,-0.0034605712229187017,-0.08361780364397454,-0.07776299577397533
20140325,-0.0031800147830608715,0.054134635182980236,0.028693940920941085,-0.039482039265614395,0.03354065820713217,-0.02555207896004004,0.01896452559566074,-0.05135078221982306,0.09940250990195655,0.04957666725166452
20140326,0.0147648105285921,-0.09407728177600587,-0.0152301515989857,-0.044368489588974595,0.09435709499041961,0.01082865082455743,-0.10102849575282882,0.02348762762896833,0.01567840482082968,0.06393859874112166
20140327,-0.06763828432686152,-0.06399001474359116,0.010517466767238862,0.0926015019726187,0.035292833492432736,-0.07386284905489446,0.07887442955508948,0.008185035385869838,-0.08243070961909023,-0.06281111720447224
20140328,-0.038256256001550186,0.02959464243400793,0.05281143777172989,0.10649896352741789,0.0557948253402531,0.052449729838418335,0.01698465913653267,0.06087745849126102,0.006710776632225228,-0.09779346083359167
20140331,0.13127210601504058,0.0793500281726045,0.10463922129716074,0.03450829833889085,0.04150572729195067,-0.014528178974662926,0.11823150153521211,0.013389176932938255,0.03493786023137638,0.07972537536397677
20140401,-0.07078117587805165,-0.04942317009331386,0.023465313858528312,0.09315275294314242,-0.08720937198929907,0.051602183004169105,0.08339273822852224,-0.02637313236089688,0.06324921212455376,-0.022399427237533607
20140402,0.04875852108567865,-0.05719354434944814,-0.052242728619146354,-0.004615351050246212,0.09206056940093373,0.023017462142309094,-0.1199922811745842,0.04707528007940267,-0.003381591857957691,-0.08041956888729547
20140403,-0.09892306939574946,0.032789483762112895,-0.1154389104306253,-0.05933795178980347,0.007511730222530413,-0.011121817139392923,0.05390829786292016,-0.020670451226993573,-0.07372411255655019,-0.014259510074569314
20140404,-0.01391308877962952,0.040243507201553536,0.02366515008795207,-0.037347225409493576,0.011210807121987994,0.020199453424776543,0.04540604856134322,-0.0037192682110893907,-0.07212815837425866,0.0262695564603283
20140408,-0.04434359313079293,-0.1065635434287582,0.03618539377613961,-0.02627832551824248,-0.0612518395844623,-0.026603199542610603,0.007182612399584487,0.011781726803083366,0.10924731616709418,0.0974793529261922
20140409,-0.0078103637168972645,-0.041237614609097986,0.09247838203582368,0.04082144756198941,0.0020418635338653813,-0.07734299668482382,-0.0970471934101304,0.005020350363639689,0.044528424315785915,0.14759936657030495
20140410,-0.20627137423787528,0.0026879815186569094,0.050852905717893866,-0.0727330484092165,0.10192212656187455,-0.04458426315053153,0.05105751290571172,0.016804186755463982,-0.03728179585838507,0.08060168630233884
20140411,-0.10963996989276964,-0.00012836336469964593,0.06661354291250147,-0.17025174479822158,-0.018215317127909827,0.09531427969163825,-0.01737961771803436,0.007463761340378542,-0.018341379814229373,0.022432416541663808
20140414,-0.005836550599221146,-0.05098504653207366,-0.03480321405508015,0.12055900099777435,0.10775621404082514,-0.07630200933014782,-0.04126042677409834,-0.07069216487184526,-0.07900827729228882,-0.01770236325879715
20140415,0.04339804967739554,-0.0716934487912983,0.037105271413084756,-0.09577670758835671,0.07566160877554916,0.12824035746258317,0.017972855526201672,0.00231410626701274,-0.0067706191008482875,-0.03595188952525926
20140416,0.10548736649754228,-0.019294710567213443,-0.02298500258043789,-0.005621680224692204,-0.12364197076919572,0.06809674549411822,-0.04482506478816558,0.003236867269581356,0.07059415846784638,0.013636291743199812
20140417,-0.016515694018870146,-0.02059454998589953,-0.005364676021731557,-0.037106798336148945,-0.05706793589212765,-0.038844379513346926,-0.041391769932733816,-0.005311928699142668,0.01265294001530533,-0.0568173900443048
20140418,-0.006674869522811664,0.08139860026216492,0.08843464869194592,-0.04248779090062263,0.045272752654798694,0.03847227584170708,-0.03226371831283602,0.026081624460685758,0.039433557011346106,0.07847767189328088
20140421,-0.046209300921515144,0.12467795786456706,-0.12483258017503722,-0.08293937303895169,-0.017458156337210543,-0.04673644670423492,-0.11727995834246316,-0.04884029992051417,-0.1194561374240045,0.09693796434618288
20140422,-0.025869531373410592,0.05341775767821997,0.021243557271640474,-0.09737162119426741,0.1087204624268603,0.04122982514252247,0.007322726965533042,-0.02904158777034782,-0.09838370287138082,-0.030082598658789005
20140423,-0.07974492942652124,0.03799308287546179,-0.10414305002770494,0.06247631260262497,-0.0996257481935463,0.04287124095308341,0.10184004260738293,-0.1091113622423131,0.04662847526182988,0.08239972468720692
20140424,-0.11082012047823835,-0.12473943075478677,-0.036722955800894665,0.13937135935267095,-0.16310519942897342,-0.006219393300931403,0.1043221987107315,-0.07264568446305002,0.06337867905372997,0.054217778358783934
20140425,-0.14464518177853075,-0.07092841869267251,-0.03125073144713617,-0.10106707925549327,0.016975754062967197,-0.026973919149449025,0.06361278945143692,0.014766127521001565,0.03331466421119105,0.06486602630729858
20140428,0.039036975385684784,0.04334631694038826,-0.02297341581603934,-0.2126817954646251,0.016444855430196952,-0.02491351155116544,-0.1915240495359459,-0.025604003448466837,0.022647321163259685,0.013607814391867616
20140429,0.12156414389299715,0.12162865951592434,0.1202031467002365,-0.06564834146321406,0.04544086206687264,0.013868487627571428,-0.06171318207028253,-0.021125665356199665,0.04375328213599847,-0.09722103083136287
20140430,0.047384220747283205,-0.08585812109936736,-0.06538136934226288,0.03495298458231285,-0.08253769554452572,0.08320290994650717,-0.014253980693484618,-0.04805565092806818,-0.051730879949571214,0.041863791178751386
20140505,-0.00761100373424365,-0.02994547663858381,0.015238124108337208,-0.07059651744268491,0.03483447776023588,0.042584425203439184,0.0068483038752861014,0.1447358655383062,0.06947088195424818,-0.08478004568225621
20140506,-0.05265160690311387,-0.08483103293808945,0.03804859851372683,-0.012427944182743421,0.029953916963280917,-0.07729051247222161,0.029160228177414538,-0.0138549873924545,-0.04868223925878552,0.014345575463705174
20140507,0.002903834262673982,-0.09630867116267051,0.00042783809735997,-0.035299387439311374,0.038779406760075935,0.02773744738296459,0.051517071254286076,0.19044837798510958,-0.09093168364957216,-0.09389619274980297
