,ls_rtn,lng rtn,sht_rtn,Sharpe Ratio,MAX_DD,IC,Rank IC,IR,Rank IR
2014,0.053544283,0.37093472480773926,-0.317390501499176,0.77020853725623,0.0971209704875946,0.007141583657341514,0.01292363154216944,0.12353934247241051,0.2341230731271338
2015,1.0188317,1.0036611557006836,0.015170693397521973,5.849865998643039,0.04674852639436722,0.04966763622345054,0.04299411434430745,0.3943091130270592,0.3296490340314674
2016,0.31802845,0.19805467128753662,0.11997389793395996,5.349150886215217,0.01683978922665119,0.02074182234568278,0.03248340596665623,0.3604251003224737,0.5101209236223102
2017,0.21271944,-0.03236144781112671,0.245080828666687,4.431697965093819,0.01852581650018692,0.018135341680701224,0.02164736833319206,0.32333272839786437,0.38982812526836325
2018,0.2351327,-0.27237826585769653,0.5075109004974365,6.215852469427847,0.0076325139962136745,0.01704437897405802,0.019423891166446883,0.4308265203349512,0.47706113152784513
2019,0.19546604,0.36387205123901367,-0.16840589046478271,3.369355036150337,0.01800810731947422,0.011770506027661708,0.0221283474209783,0.21123369449066223,0.399820265887319
2020,0.19109201,0.2249586582183838,-0.03386658430099487,1.8513592515691235,0.08723943680524826,0.009994987370860221,0.024148921498828472,0.11525311685436807,0.2560509857883611
