date,long,short,long-short portfolio
20191206,0.0020548122,-0.006473276,-0.0044184634
20191209,0.0022067786,-0.0058867233,-0.0036799447
20191210,-0.00091994077,0.0029446348,0.0020246939
20191211,-0.0038812393,0.0009862584,-0.0028949808
20191212,0.011803791,-0.009144351,0.00265944
20191213,0.012701466,-0.016706996,-0.00400553
20191216,0.012676035,-0.01489899,-0.0022229552
20191217,0.00018925319,-0.0027798833,-0.0025906302
20191218,0.0075762067,-0.0046820557,0.002894151
20191219,-0.0064522983,0.011520565,0.0050682663
20191220,-0.016258126,0.021755764,0.005497638
20191223,0.015089693,-0.016594507,-0.0015048143
20191224,0.0005920685,-0.0030559597,-0.0024638912
20191225,0.00859527,-0.0082121445,0.00038312562
20191226,-0.0034773434,0.0071777445,0.0037004012
20191227,0.009104152,-0.0024693215,0.0066348305
20191230,0.0064552855,-0.0044855797,0.0019697058
20191231,0.014984183,-0.020508904,-0.005524721
20200102,0.005050103,-0.004424365,0.0006257384
20200103,0.005674833,-0.0095481025,-0.0038732695
20200106,0.011185888,-0.014068296,-0.002882408
20200107,-0.015045706,0.014099377,-0.000946329
20200108,0.013513418,-0.013325414,0.00018800423
20200109,-0.0023601612,0.0058915718,0.0035314106
20200110,0.006631959,-0.010434589,-0.0038026301
20200113,0.00027825288,-0.0006908539,-0.00041260105
20200114,-0.0068883365,0.0057615293,-0.0011268072
20200115,-0.005036911,0.004151946,-0.00088496506
20200116,-0.0034646248,0.005022231,0.0015576063
20200117,0.007765376,-0.011637876,-0.0038724998
20200120,-0.009758883,0.013498326,0.0037394427
20200121,-0.0027351354,-0.001000859,-0.0037359945
20200122,-0.032587588,0.03507264,0.0024850518
20200123,-0.09253153,0.082879126,-0.009652406
20200203,-0.014037177,0.0011531834,-0.012883994
20200204,0.023164764,-0.03166163,-0.008496866
20200205,0.022099506,-0.032354355,-0.010254849
20200206,0.011646831,-0.0065981084,0.005048723
20200207,0.02147066,-0.011191705,0.010278955
20200210,-0.0047118952,0.010623759,0.0059118634
20200211,0.014963737,-0.016054546,-0.0010908097
20200212,-0.009426099,0.01059532,0.0011692205
20200213,0.0035817623,0.0012451089,0.004826871
20200214,0.03392713,-0.03178237,0.0021447614
20200217,0.015223352,-0.014048733,0.0011746194
20200218,-0.0013410142,0.00764111,0.006300096
20200219,0.019719727,-0.01574649,0.003973238
20200220,0.009572272,-0.008912404,0.0006598681
20200221,0.006979582,-0.010258159,-0.0032785768
20200224,-0.0054178424,-0.0013425106,-0.006760353
20200225,-0.0066098776,0.011131981,0.004522104
20200226,0.0038891872,-0.00056972454,0.0033194628
20200227,-0.052575186,0.04816852,-0.0044066645
20200228,0.04213182,-0.040610626,0.0015211925
20200302,0.013449294,-0.010662917,0.0027863765
20200303,0.013814429,-0.010123963,0.0036904663
20200304,0.020270288,-0.019265106,0.001005182
20200305,-0.0012958501,0.002684253,0.0013884029
20200306,-0.031755056,0.032938287,0.0011832304
20200309,0.018410781,-0.021581832,-0.003171051
20200310,-0.006985519,0.008573518,0.001587999
20200311,-0.0183235,0.017879613,-0.00044388697
20200312,-0.0128159635,0.010194736,-0.0026212279
20200313,-0.03573801,0.038056962,0.0023189522
20200316,-0.0052401023,0.004896328,-0.00034377445
20200317,-0.015792508,0.020293862,0.004501354
20200318,0.005989005,-0.005810463,0.00017854199
20200319,0.014469618,-0.012498059,0.0019715587
20200320,-0.035115413,0.041338727,0.0062233135
20200323,0.01992731,-0.01531367,0.00461364
20200324,0.022249669,-0.025601376,-0.003351707
20200325,-0.008993521,0.009994897,0.0010013757
20200326,-0.0025503642,0.0027515828,0.00020121853
20200327,-0.01925245,0.019843932,0.00059148297
20200330,0.0019860887,0.0019180261,0.003904115
20200331,-0.005922742,0.009756187,0.0038334448
20200401,0.018673465,-0.016442243,0.0022312216
20200402,-0.0048020445,0.0042228196,-0.0005792249
20200403,0.030607305,-0.030681629,-7.432327e-05
20200407,0.006113909,-0.006992311,-0.00087840203
20200408,0.008612253,-0.008102856,0.0005093971
20200409,-0.02021542,0.020219805,4.3846667e-06
20200410,-0.006075236,0.010168252,0.0040930156
20200413,0.016893648,-0.01618569,0.0007079579
20200414,-0.0062435307,0.006294747,5.1216222e-05
20200415,0.0041225473,-0.0017816524,0.002340895
20200416,0.00041693577,0.001888089,0.0023050248
20200417,0.0091733,-0.0083926,0.0007806998
20200420,-0.005244376,0.004941199,-0.00030317716
20200421,0.007431216,-0.013036355,-0.0056051393
20200422,-0.002476569,0.0034779336,0.0010013646
20200423,-0.0142194405,0.021795088,0.007575648
20200424,-0.004437107,0.009083832,0.0046467246
20200427,-0.018422808,0.022323657,0.0039008483
20200428,-0.0006505642,0.004095386,0.0034448216
20200429,0.021395165,-0.016543163,0.0048520025
20200430,0.013530759,-0.012593946,0.0009368127
20200506,-0.00365451,0.0043563237,0.0007018137
20200507,0.008794619,-0.009962482,-0.0011678636
20200508,0.00019144903,0.0002993483,0.00049079733
20200511,-0.0030113584,0.0021623438,-0.0008490146
20200512,0.0024950278,-0.0049538463,-0.0024588185
20200513,-0.008574473,0.00810108,-0.00047339313
20200514,0.001478468,-0.002147893,-0.000669425
20200515,-0.0008213301,0.004403758,0.0035824277
20200518,0.0073723258,-0.009070909,-0.0016985829
20200519,-0.0059173936,0.007662601,0.0017452072
20200520,-0.005007277,0.008589353,0.0035820766
20200521,-0.014886145,0.016638335,0.0017521903
20200522,0.001261857,0.0018451352,0.0031069922
20200525,0.015278982,-0.019401344,-0.0041223615
20200526,8.629111e-06,0.0013885343,0.0013971634
20200527,-0.0011059296,0.003988692,0.0028827623
20200528,0.0064515914,-0.0063009923,0.00015059905
20200529,0.022732645,-0.02718874,-0.0044560954
20200601,0.0056378837,-0.0055696806,6.820308e-05
20200602,-0.0011204737,-0.0021483453,-0.003268819
20200603,0.003228832,-0.0011967625,0.0020320695
20200604,0.0004762953,0.002604795,0.0030810903
20200605,0.0011643043,0.0042893887,0.0054536927
20200608,0.0041246484,-0.003782283,0.00034236535
20200609,-0.0030741305,0.0030492826,-2.484792e-05
20200610,-0.005097946,0.0044118236,-0.00068612257
20200611,-0.00015166632,0.00046984616,0.00031817984
20200612,-0.004028778,0.0021920837,-0.0018366943
20200615,0.014839532,-0.015119614,-0.00028008223
20200616,0.0052736243,-0.0046406863,0.000632938
20200617,0.0020061282,0.0018781051,0.0038842333
20200618,0.0030396455,-0.0034839185,-0.000444273
20200619,-0.00027946616,0.00078115414,0.000501688
20200622,-0.0040759756,0.004665672,0.0005896962
20200623,-0.0018698322,0.0065865065,0.0047166743
20200624,-0.008298763,0.008070192,-0.00022857077
20200629,0.011997033,-0.014377915,-0.0023808824
20200630,0.00898244,-0.0066686664,0.002313774
20200701,0.018899938,-0.013366053,0.005533885
20200702,0.016768925,-0.011072295,0.00569663
20200703,0.045347206,-0.038349442,0.006997764
20200706,0.002611469,-0.010684382,-0.008072913
20200707,0.021960862,-0.01917835,0.0027825125
20200708,0.024168476,-0.025318692,-0.001150215
20200709,-0.009870097,0.004983817,-0.00488628
20200710,0.033259355,-0.03188978,0.0013695732
20200713,-0.0019030436,0.0054720202,0.0035689767
20200714,-0.024327878,0.027511334,0.0031834561
20200715,-0.03903288,0.045817543,0.0067846626
20200716,0.001394249,0.0009121732,0.0023064222
20200717,0.037814334,-0.037054196,0.00076013803
20200720,0.0058707455,-0.0027670804,0.003103665
20200721,0.0014443283,-0.0057076965,-0.0042633684
20200722,-0.004626265,0.0007693481,-0.0038569167
20200723,-0.03543182,0.040114295,0.004682474
20200724,0.00011974572,0.00043337792,0.00055312365
20200727,0.010954006,-0.008211101,0.0027429042
20200728,0.022076394,-0.024452377,-0.0023759827
20200729,0.0022998124,0.00018483959,0.002484652
20200730,0.01162087,-0.0108796125,0.00074125733
20200731,0.028402068,-0.027293395,0.0011086725
20200803,-0.0025442876,0.0071708383,0.0046265507
20200804,0.009976305,-0.009637583,0.00033872202
20200805,0.0006372542,0.0012187866,0.0018560408
20200806,-0.009587045,0.009189856,-0.0003971886
20200807,0.00941837,-0.006399824,0.0030185464
20200810,-0.017704487,0.017334003,-0.00037048385
20200811,-0.0065868837,0.0042030755,-0.0023838081
20200812,0.008475304,-0.0055396175,0.0029356861
20200813,0.008524541,-0.0051590977,0.003365443
20200814,0.019444186,-0.01650666,0.0029375255
20200817,0.008108159,-0.008956908,-0.00084874965
20200818,-0.011784855,0.011504987,-0.00027986802
20200819,-0.010489153,0.013034954,0.002545801
20200820,0.004511377,-0.00478941,-0.00027803332
20200821,0.004423244,-0.005775847,-0.0013526031
20200824,-0.003547786,0.0052520614,0.0017042754
20200825,-0.018145854,0.019608427,0.0014625732
20200826,0.00980499,-0.010546679,-0.00074168853
20200827,0.009924887,-0.009531936,0.00039295107
20200828,-0.00092614343,-0.0023021975,-0.003228341
20200831,0.0037651102,-0.0066425926,-0.0028774824
20200901,0.003765253,-0.0065206997,-0.0027554468
20200902,-0.0064633572,0.008818756,0.0023553986
20200903,0.0003576036,-0.00016661803,0.00019098556
20200904,-0.0085737575,0.010353779,0.0017800219
20200907,0.013518255,-0.013128556,0.0003896989
20200908,-0.015861942,0.025029156,0.009167215
20200909,-0.032967158,0.03559303,0.0026258714
20200910,0.010246321,-0.011926994,-0.0016806731
20200911,0.010971759,-0.014411927,-0.0034401678
20200914,0.0013175998,-0.0019775785,-0.0006599787
20200915,-0.0061788736,0.005725013,-0.0004538605
20200916,-0.0005991346,0.0018433279,0.0012441933
20200917,0.014222934,-0.015122338,-0.0008994043
20200918,-0.0020800242,0.00095825526,-0.001121769
20200921,-0.01442988,0.016585778,0.0021558981
20200922,0.0035411417,-0.0024813619,0.0010597799
20200923,-0.02490972,0.026258282,0.0013485625
20200924,-0.0043371543,0.00767349,0.0033363355
20200925,-0.010472817,0.012875939,0.0024031214
20200928,0.006705461,-0.0047156895,0.0019897716
20200929,-0.0029293883,0.0016633415,-0.0012660468
20200930,0.025417306,-0.030441714,-0.005024409
20201009,0.027272891,-0.030094681,-0.00282179
20201012,0.00086216425,-0.0034637458,-0.0026015816
20201013,-0.0065019634,0.008369856,0.0018678922
20201014,-0.0030540554,0.00824312,0.005189065
20201015,0.0015606424,0.0019476446,0.003508287
20201016,-0.003958839,0.0054174345,0.0014585955
20201019,0.007249051,-0.010442301,-0.00319325
20201020,-0.009739299,0.014092786,0.004353487
20201021,-0.002910791,0.00461302,0.001702229
20201022,-0.009141489,0.014392568,0.005251079
20201023,-0.0025692096,-0.0015008039,-0.0040700133
20201026,-0.0005128302,0.00027662475,-0.00023620547
20201027,0.0005012405,-0.002853183,-0.0023519425
20201028,-0.0012835966,0.0007541369,-0.00052945974
20201029,-0.022890914,0.025625588,0.0027346741
20201030,-0.005148184,-0.00315713,-0.008305314
20201102,0.020131616,-0.017405432,0.0027261842
20201103,-0.0026151512,0.000840002,-0.0017751493
20201104,0.01571178,-0.020780697,-0.005068917
20201105,-0.0052454085,0.0102970945,0.005051686
20201106,0.018522736,-0.019430527,-0.0009077918
20201109,-0.0067829164,0.01044957,0.0036666533
20201110,-0.0036788292,0.011762448,0.008083618
20201111,0.0024027738,-0.0030012117,-0.00059843785
20201112,-0.0010654533,0.00076975697,-0.0002956963
20201113,0.014477951,-0.012793704,0.0016842475
20201116,-0.0036161516,0.0033625597,-0.00025359192
20201117,0.0050076833,-0.0040196856,0.0009879977
20201118,0.0008952787,-0.002827833,-0.0019325542
20201119,0.0048262174,-0.009282981,-0.0044567636
20201120,0.008593574,-0.007426451,0.0011671232
20201123,-0.0007895635,0.00044365128,-0.00034591224
20201124,-0.01028333,0.016952273,0.006668942
20201125,-0.0010517156,0.007860146,0.006808431
20201126,0.0032095688,0.0015714592,0.0047810283
20201127,-0.0015206744,0.00319483,0.0016741555
20201130,0.011048421,-0.012944468,-0.001896047
20201201,0.0032424508,0.00038633804,0.0036287887
20201202,0.00048161077,0.0037719863,0.004253597
20201203,0.00021681364,-0.0050742608,-0.004857447
20201204,-0.0059068194,0.0026960643,-0.003210755
20201207,-0.0037399682,-0.0005073978,-0.004247366
20201208,-0.01628695,0.01707898,0.00079203025
20201209,-0.00034047462,0.000668308,0.00032783338
20201210,-0.015597072,0.013644263,-0.0019528093
20201211,0.0048890654,-0.006000608,-0.0011115428
20201214,-0.0023825015,0.0030942159,0.0007117144
20201215,-0.009323033,0.010693547,0.0013705147
20201216,0.0077232653,-0.0136305215,-0.005907256
20201217,-0.001219334,-0.0012053329,-0.002424667
20201218,0.008119439,-0.013217502,-0.0050980635
20201221,-0.019310141,0.017932832,-0.0013773087
20201222,0.004048217,-0.011180703,-0.0071324855
20201223,-0.015686745,0.013493126,-0.0021936186
20201224,0.009700967,-0.011825763,-0.0021247957
20201225,-0.009160596,-6.479735e-06,-0.009167076
20201228,0.0026112676,0.012277907,0.014889174
20201229,0.002833287,-0.008523863,-0.0056905756
20201230,0.012564789,-0.009219481,0.003345308
